arXiv,prediction
hep-ph/0608055,0.49362545645983824
hep-ph/0608060,0.5055669830620095
hep-ph/0608067,0.5015870341157113
hep-ph/0608078,0.4964536774418954
astro-ph/0003001,0.5070059780673735
astro-ph/0003004,0.5029668908516818
astro-ph/0003005,0.5021867634543082
astro-ph/0003006,0.4929939301786595
astro-ph/0003008,0.5081927020197448
astro-ph/0003010,0.5007133763817626
astro-ph/0003011,0.5015113551816042
astro-ph/0003012,0.5093381568636608
astro-ph/0003020,0.4982379486404055
astro-ph/0003023,0.49567797340377334
astro-ph/0003025,0.4980810763396487
astro-ph/0003026,0.49912527875009854
astro-ph/0003028,0.49816557987597265
astro-ph/0003030,0.5025835594526931
astro-ph/0003031,0.5037259190958158
astro-ph/0003032,0.4972299228412412
astro-ph/0003033,0.5022972399513347
astro-ph/0003034,0.501274361949929
astro-ph/0003037,0.5060497415476998
astro-ph/0003038,0.50169471309614
astro-ph/0003041,0.5000463240888676
astro-ph/0003042,0.502506352412622
astro-ph/0003047,0.5051874189440323
astro-ph/0003048,0.5023607348352094
astro-ph/0003049,0.49449567700161495
astro-ph/0003050,0.5005338848637666
astro-ph/0003052,0.49553138139078323
astro-ph/0003053,0.49672962370345114
astro-ph/0003054,0.5010013203345283
astro-ph/0003059,0.5046997375332859
astro-ph/0003063,0.49997327073435477
astro-ph/0003066,0.49833420308086745
astro-ph/0003067,0.49976666538034087
astro-ph/0003071,0.50407446314629
astro-ph/0003074,0.49325013436360216
astro-ph/0003075,0.4991157823768872
astro-ph/0003076,0.49896780910981503
astro-ph/0003078,0.4969882243837525
astro-ph/0003080,0.5027433055848017
astro-ph/0003082,0.49441226442822345
astro-ph/0003084,0.49728356437062377
astro-ph/0003086,0.5031722100100587
astro-ph/0003087,0.5076531566460442
astro-ph/0003091,0.5026879050460026
astro-ph/0003093,0.5034843550397219
astro-ph/0003094,0.4957631855524645
astro-ph/0003097,0.49658114597405223
astro-ph/0003101,0.49723625446137276
astro-ph/0003102,0.5042106734207826
astro-ph/0003104,0.49648469945573287
astro-ph/0003108,0.49271889583145695
astro-ph/0003109,0.5046653046019834
astro-ph/0003110,0.5004362014889429
astro-ph/0003111,0.4949874854274889
astro-ph/0003113,0.502200454151088
astro-ph/0003115,0.5046676344299018
astro-ph/0003116,0.5054992298406603
astro-ph/0003117,0.4984876146671952
astro-ph/0003118,0.5069053922141445
astro-ph/0003119,0.49400119328144315
astro-ph/0003121,0.49904271749882717
astro-ph/0003123,0.5048594326324952
astro-ph/0003124,0.49555530415407345
astro-ph/0003127,0.5049479763161054
astro-ph/0003129,0.5022446320605239
astro-ph/0003130,0.5037148513078059
astro-ph/0003131,0.4999716587443476
astro-ph/0003136,0.49472682674479457
astro-ph/0003137,0.5011526043561364
astro-ph/0003139,0.4968027100236082
astro-ph/0003145,0.5012773442816079
astro-ph/0003148,0.5047596504195924
astro-ph/0003149,0.49513040349089127
astro-ph/0003152,0.4948537624503963
astro-ph/0003154,0.50650527155589
astro-ph/0003157,0.5014713597349347
astro-ph/0003158,0.502970315423154
astro-ph/0003160,0.4974206176831177
astro-ph/0003164,0.5087688833383188
astro-ph/0003165,0.4978555781507964
astro-ph/0003166,0.5004892642014134
astro-ph/0003171,0.4946053318150294
astro-ph/0003173,0.5029238554540764
astro-ph/0003175,0.4955233329890546
astro-ph/0003176,0.505637504015312
astro-ph/0003183,0.4982206432230604
astro-ph/0003184,0.5022053485669011
astro-ph/0003185,0.5021644510792534
astro-ph/0003187,0.49819322488686635
astro-ph/0003190,0.5055518158639184
astro-ph/0003193,0.4962794993677293
astro-ph/0003195,0.5006850632795231
astro-ph/0003196,0.5024484291733267
astro-ph/0003197,0.4976813342880239
astro-ph/0003198,0.5042106012590722
astro-ph/0003199,0.49497342154698837
astro-ph/0003200,0.5016910639189118
astro-ph/0003202,0.5048603079457535
astro-ph/0003203,0.5034006298277847
astro-ph/0003204,0.50570514780024
astro-ph/0003206,0.5020423211172698
astro-ph/0003207,0.5003318052454865
astro-ph/0003208,0.501975901596182
astro-ph/0003211,0.5026363546046899
astro-ph/0003212,0.49537785384018307
astro-ph/0003214,0.49718847328368326
astro-ph/0003215,0.5045694619859039
astro-ph/0003217,0.5011483289956694
astro-ph/0003218,0.4924869150688756
astro-ph/0003219,0.5049474330685637
astro-ph/0003220,0.4986389522115811
astro-ph/0003221,0.5050406382443512
astro-ph/0003223,0.5069886821126491
astro-ph/0003224,0.5033586543004245
astro-ph/0003226,0.5005706291466991
astro-ph/0003228,0.5050933721638446
astro-ph/0003231,0.4940818336835846
astro-ph/0003237,0.5008135597081786
astro-ph/0003238,0.4937248060116063
astro-ph/0003242,0.49974795451384235
astro-ph/0003243,0.4971170913067389
astro-ph/0003246,0.49447941637251275
astro-ph/0003248,0.49556690806263237
astro-ph/0003251,0.5038236253976147
astro-ph/0003252,0.502896148166427
astro-ph/0003254,0.49998493177571607
astro-ph/0003255,0.4993917582166288
astro-ph/0003257,0.5054118916397918
astro-ph/0003259,0.4976452974899353
astro-ph/0003261,0.49392781875437586
astro-ph/0003263,0.5010210789019174
astro-ph/0003264,0.5024650452673272
astro-ph/0003271,0.4962969780718766
astro-ph/0003272,0.5052199222065049
astro-ph/0003273,0.5050249847143016
astro-ph/0003274,0.4937364160271888
astro-ph/0003278,0.49497153718818515
astro-ph/0003279,0.4980104885987985
astro-ph/0003280,0.5013161017691152
astro-ph/0003281,0.49681935184890275
astro-ph/0003285,0.49995715739817354
astro-ph/0003287,0.5016337820257609
astro-ph/0003289,0.5057845070860195
astro-ph/0003291,0.5008062062786004
astro-ph/0003293,0.5063712690386205
astro-ph/0003294,0.4986192794885104
astro-ph/0003296,0.4965113220494378
astro-ph/0003297,0.5015255489256053
astro-ph/0003298,0.5052770671418768
astro-ph/0003301,0.5049720625633883
astro-ph/0003302,0.5014593993618129
astro-ph/0003304,0.5068553651563665
astro-ph/0003305,0.4940388031433294
astro-ph/0003310,0.5075109037223072
astro-ph/0003311,0.505110401881294
astro-ph/0003313,0.5034428725880847
astro-ph/0003314,0.4946393888144439
astro-ph/0003315,0.4957487996754156
astro-ph/0003316,0.503791631474479
astro-ph/0003317,0.5038083053032882
astro-ph/0003320,0.5052372794753192
astro-ph/0003323,0.4959426388300373
astro-ph/0003324,0.5098962394971166
astro-ph/0003325,0.5043288702295113
astro-ph/0003327,0.5073909767992122
astro-ph/0003328,0.5035766875560026
astro-ph/0003329,0.5093442007731407
astro-ph/0003332,0.5022934391301563
astro-ph/0003334,0.5020110223354163
astro-ph/0003337,0.4997422285462858
astro-ph/0003341,0.4939719716061649
astro-ph/0003342,0.5041643338951627
astro-ph/0003343,0.5001336468546486
astro-ph/0003345,0.4963552192855027
astro-ph/0003349,0.4961838104989596
astro-ph/0003353,0.5029466033178892
astro-ph/0003356,0.4997896995001137
astro-ph/0003357,0.5000399239280476
astro-ph/0003360,0.5041752801827992
astro-ph/0003361,0.4984253061720329
astro-ph/0003362,0.4930819554675622
astro-ph/0003366,0.5056595883586525
astro-ph/0003369,0.498344434713663
astro-ph/0003371,0.5002492101984479
astro-ph/0003372,0.5011510289065279
astro-ph/0003373,0.49734089147954647
astro-ph/0003377,0.4955419403031459
astro-ph/0003379,0.4996332317921233
astro-ph/0003380,0.49751585997455816
astro-ph/0003382,0.4957544277984992
astro-ph/0003389,0.49664008482771643
astro-ph/0003392,0.500699233317644
astro-ph/0003394,0.5020632836364076
astro-ph/0003395,0.5018677519631639
astro-ph/0003397,0.4950868236927826
astro-ph/0003400,0.49564657308386106
astro-ph/0003401,0.504243841075811
astro-ph/0003403,0.5005047275167007
astro-ph/0003404,0.4986410413520351
astro-ph/0003407,0.4964839827823323
astro-ph/0003410,0.5001840487520351
astro-ph/0003411,0.4994421125726042
astro-ph/0003412,0.4990041146665429
astro-ph/0003416,0.49586078883297224
astro-ph/0003424,0.503597394163599
astro-ph/0003426,0.4973902074222293
astro-ph/0003427,0.5072313812835513
astro-ph/0003429,0.5058489619450758
astro-ph/0003431,0.5025469916666931
astro-ph/0003433,0.5033287108487283
astro-ph/0003434,0.4954704505229179
astro-ph/0003435,0.49514382406633456
astro-ph/0003439,0.4993159960586801
astro-ph/0003440,0.5058328059466726
astro-ph/0003441,0.5032657600599991
astro-ph/0003442,0.5023234011949975
astro-ph/0003443,0.5014281401539099
astro-ph/0003444,0.49462261729227675
astro-ph/0003450,0.4967464679559532
astro-ph/0003451,0.4991847150710536
astro-ph/0003452,0.49584067730999226
astro-ph/0003453,0.5046373432238292
astro-ph/0003455,0.5074594114965394
astro-ph/0003456,0.49859222459125424
astro-ph/0003457,0.5035134822933616
astro-ph/0003459,0.4986609837687545
astro-ph/0003460,0.4965323611441082
astro-ph/0003461,0.5041819074568173
astro-ph/0003463,0.49871628495301024
astro-ph/0003466,0.4981107104226075
astro-ph/0003468,0.5018483790657635
astro-ph/0003469,0.4961081388557741
astro-ph/0003470,0.49511570697278506
astro-ph/0003476,0.5003197828731389
astro-ph/0003477,0.5035116364741796
astro-ph/0003478,0.5050688413299756
astro-ph/0003484,0.4987677184105991
gr-qc/0003003,0.4952445660957203
gr-qc/0003021,0.5034673516154643
gr-qc/0003041,0.4941680047790864
gr-qc/0003061,0.4939326000133666
gr-qc/0003070,0.4951806394356809
gr-qc/0003071,0.4945343114546641
hep-ex/0003006,0.5072999659011486
hep-ph/0003034,0.49618070728568375
hep-ph/0003045,0.49527660611549057
hep-ph/0003072,0.4932895587146684
hep-ph/0003112,0.4940304256099609
hep-ph/0003135,0.5008295325037936
hep-ph/0003171,0.5003701196972519
hep-ph/0003176,0.4981207829546839
hep-ph/0003197,0.49707350390396515
hep-ph/0003212,0.4954890405193287
hep-ph/0003298,0.49536661895410694
hep-ph/0003312,0.49518788518864526
hep-ph/0003328,0.4952142346890804
hep-th/0003052,0.4969825705843271
hep-th/0003061,0.4944603737245472
hep-th/0003076,0.49507796635547263
hep-th/0003095,0.5001046401002198
hep-th/0003186,0.4961249537743765
hep-th/0003244,0.49536622371561406
nucl-th/0003008,0.49920718602343117
nucl-th/0003045,0.4941997524923822
nucl-th/0003057,0.49672618399872615
physics/0003043,0.4995949559435742
astro-ph/0604001,0.5028320713378194
astro-ph/0604004,0.4954447112807787
astro-ph/0604005,0.4974420240923435
astro-ph/0604006,0.4990279719962102
astro-ph/0604007,0.502605784723638
astro-ph/0604008,0.4990282748681345
astro-ph/0604009,0.500615285819343
astro-ph/0604010,0.5086077690293455
astro-ph/0604012,0.5024969231397628
astro-ph/0604013,0.5024935523260711
astro-ph/0604015,0.5043855501863785
astro-ph/0604016,0.49855604313260055
astro-ph/0604017,0.49586962195991696
astro-ph/0604018,0.49623248008702786
astro-ph/0604020,0.49899437108929084
astro-ph/0604021,0.49463228147632754
astro-ph/0604023,0.5019270624527564
astro-ph/0604024,0.4998681107542633
astro-ph/0604026,0.49628870043557494
astro-ph/0604028,0.5011947232273569
astro-ph/0604030,0.5057985437731464
astro-ph/0604034,0.4997393540952817
astro-ph/0604036,0.5036110555105566
astro-ph/0604037,0.5056968459043473
astro-ph/0604039,0.5103455739853808
astro-ph/0604041,0.5072979011598255
astro-ph/0604042,0.5008978642438562
astro-ph/0604044,0.505616235699874
astro-ph/0604049,0.5002430515831398
astro-ph/0604053,0.4963938567362859
astro-ph/0604056,0.4978105117947179
astro-ph/0604059,0.50129711973755
astro-ph/0604060,0.4985447807749943
astro-ph/0604062,0.4952960927394757
astro-ph/0604063,0.504763931152356
astro-ph/0604064,0.4999656718914431
astro-ph/0604066,0.5001572893529328
astro-ph/0604067,0.4980039729477374
astro-ph/0604068,0.4983889084992974
astro-ph/0604070,0.5012626186925934
astro-ph/0604071,0.49614543749069784
astro-ph/0604074,0.4938017957403414
astro-ph/0604075,0.5048424304791996
astro-ph/0604078,0.4979869791744143
astro-ph/0604079,0.504686691250711
astro-ph/0604082,0.5064639207107225
astro-ph/0604083,0.5027310478223435
astro-ph/0604088,0.5008214411872788
astro-ph/0604090,0.494881046636029
astro-ph/0604091,0.506789940128076
astro-ph/0604092,0.4982854301520306
astro-ph/0604094,0.4991006996092189
astro-ph/0604095,0.4968956768270965
astro-ph/0604096,0.4988685908880753
astro-ph/0604097,0.5020759998273445
astro-ph/0604098,0.49933603512327174
astro-ph/0604099,0.49860972007917737
astro-ph/0604100,0.49756894648981403
astro-ph/0604102,0.5003379727163613
astro-ph/0604103,0.5029268136856254
astro-ph/0604104,0.5028781781300673
astro-ph/0604106,0.5063116195114746
astro-ph/0604107,0.49919884412648086
astro-ph/0604108,0.5070309668605139
astro-ph/0604111,0.5043203730227306
astro-ph/0604112,0.5077649534907038
astro-ph/0604116,0.49399832002836347
astro-ph/0604117,0.4963873004064491
astro-ph/0604118,0.4981678739617553
astro-ph/0604120,0.5042026008140524
astro-ph/0604122,0.4949761918603248
astro-ph/0604123,0.5024317209219799
astro-ph/0604124,0.5032815148571257
astro-ph/0604125,0.5009382700445751
astro-ph/0604126,0.4964512489727491
astro-ph/0604127,0.5029992997824013
astro-ph/0604128,0.5016225323268961
astro-ph/0604129,0.5057824039910058
astro-ph/0604135,0.5005699367868832
astro-ph/0604137,0.49906409102213717
astro-ph/0604138,0.5039050335491906
astro-ph/0604139,0.5018987125908241
astro-ph/0604140,0.5073170187345953
astro-ph/0604141,0.5033485728797589
astro-ph/0604145,0.5042563823023524
astro-ph/0604146,0.49760853826659524
astro-ph/0604148,0.5062514097928125
astro-ph/0604149,0.5057709539455398
astro-ph/0604151,0.49646686886893193
astro-ph/0604152,0.5035764372617976
astro-ph/0604153,0.5021945203150345
astro-ph/0604154,0.49308963533470745
astro-ph/0604157,0.5033976418165869
astro-ph/0604158,0.4992622553816925
astro-ph/0604159,0.49814886884012816
astro-ph/0604161,0.49952897747348174
astro-ph/0604162,0.5036119964597376
astro-ph/0604164,0.5047191234258296
astro-ph/0604165,0.5014418872968903
astro-ph/0604166,0.4987161906679225
astro-ph/0604167,0.5027020170287055
astro-ph/0604168,0.49355834646108543
astro-ph/0604169,0.4986640680551099
astro-ph/0604171,0.5063908450850649
astro-ph/0604172,0.4955443212903431
astro-ph/0604173,0.501469756909403
astro-ph/0604174,0.49707452140199543
astro-ph/0604175,0.5031345007001773
astro-ph/0604176,0.49849998259542777
astro-ph/0604177,0.5014090566399508
astro-ph/0604178,0.500295593450174
astro-ph/0604180,0.5062185268946282
astro-ph/0604181,0.4991962812097729
astro-ph/0604182,0.5014600593274029
astro-ph/0604184,0.5038816370790554
astro-ph/0604185,0.49887980965984646
astro-ph/0604188,0.5055773239948212
astro-ph/0604189,0.5037102841762149
astro-ph/0604191,0.5018434431466415
astro-ph/0604193,0.50083059271098
astro-ph/0604196,0.5001090937135628
astro-ph/0604200,0.4946621318921372
astro-ph/0604202,0.4985880556068061
astro-ph/0604204,0.4961928477897625
astro-ph/0604206,0.5017018455079731
astro-ph/0604208,0.5019414558011568
astro-ph/0604211,0.5072166545673389
astro-ph/0604213,0.4975161252705859
astro-ph/0604216,0.5008382388405657
astro-ph/0604217,0.5022839645533669
astro-ph/0604218,0.5016317307665544
astro-ph/0604221,0.4964580833424396
astro-ph/0604222,0.5027739374793488
astro-ph/0604224,0.500643858372588
astro-ph/0604225,0.49560805757801435
astro-ph/0604226,0.5048569700428434
astro-ph/0604228,0.5016010773248173
astro-ph/0604229,0.4966053483329155
astro-ph/0604230,0.5076535818299408
astro-ph/0604231,0.5013697502196585
astro-ph/0604232,0.5080197522459846
astro-ph/0604234,0.5062216809986326
astro-ph/0604235,0.4931278681973221
astro-ph/0604236,0.5020683955973148
astro-ph/0604238,0.5003520517654464
astro-ph/0604240,0.4990107047298493
astro-ph/0604243,0.5018462652497934
astro-ph/0604244,0.5063976995577867
astro-ph/0604246,0.5026929197188207
astro-ph/0604248,0.49512934494989325
astro-ph/0604249,0.4961093324826085
astro-ph/0604250,0.5077351027822653
astro-ph/0604251,0.5032543616239219
astro-ph/0604252,0.5073809203897626
astro-ph/0604255,0.5017439667177495
astro-ph/0604256,0.4962941142470912
astro-ph/0604257,0.504444279616934
astro-ph/0604259,0.5051981854610623
astro-ph/0604260,0.5064464320878572
astro-ph/0604262,0.5039300543197948
astro-ph/0604263,0.5033141218408178
astro-ph/0604266,0.5013745928903518
astro-ph/0604267,0.4983915810581704
astro-ph/0604270,0.5037034510758396
astro-ph/0604273,0.4975440302168179
astro-ph/0604274,0.5009645096356016
astro-ph/0604275,0.5025876719720707
astro-ph/0604277,0.5015921371827242
astro-ph/0604279,0.5051971901818244
astro-ph/0604280,0.5020776050291944
astro-ph/0604281,0.49776823127296227
astro-ph/0604284,0.5073688208903138
astro-ph/0604285,0.5016288975991436
astro-ph/0604286,0.5038130833415113
astro-ph/0604288,0.4974550166799404
astro-ph/0604290,0.4990379521422072
astro-ph/0604291,0.5059414487408144
astro-ph/0604292,0.49646627213556926
astro-ph/0604293,0.5036527553770292
astro-ph/0604294,0.4941376884198336
astro-ph/0604295,0.4965807111508316
astro-ph/0604296,0.5046354432160103
astro-ph/0604297,0.5067310498910214
astro-ph/0604298,0.4957808184662127
astro-ph/0604299,0.4975246461444787
astro-ph/0604300,0.5004508957256745
astro-ph/0604301,0.5011820327447852
astro-ph/0604302,0.495607754059148
astro-ph/0604304,0.49660139694055816
astro-ph/0604305,0.5046803725659269
astro-ph/0604306,0.4982616194423625
astro-ph/0604308,0.49782241179654346
astro-ph/0604309,0.5059190206657215
astro-ph/0604310,0.5083266878378161
astro-ph/0604311,0.5040961060527278
astro-ph/0604312,0.4966091687617196
astro-ph/0604313,0.5006456896088229
astro-ph/0604315,0.5037556647072942
astro-ph/0604316,0.5051658238609804
astro-ph/0604317,0.5019041506087237
astro-ph/0604318,0.5048608784979848
astro-ph/0604319,0.5036496531876561
astro-ph/0604320,0.5033422319337065
astro-ph/0604321,0.5039256120855165
astro-ph/0604322,0.5006678891232135
astro-ph/0604323,0.5037571824603743
astro-ph/0604324,0.5026068747008164
astro-ph/0604326,0.5028502618889739
astro-ph/0604327,0.498546334678324
astro-ph/0604328,0.49955165349202113
astro-ph/0604329,0.4976790909794785
astro-ph/0604331,0.4982906272294258
astro-ph/0604332,0.5017316632465666
astro-ph/0604333,0.5032257323035776
astro-ph/0604335,0.5103821742683112
astro-ph/0604336,0.5068740844106011
astro-ph/0604337,0.5043022291267689
astro-ph/0604338,0.5014560594148861
astro-ph/0604340,0.49874925155218
astro-ph/0604341,0.5046912808694934
astro-ph/0604343,0.49870358016649347
astro-ph/0604344,0.4946178902011041
astro-ph/0604346,0.5022687018326969
astro-ph/0604347,0.5021566154037008
astro-ph/0604348,0.5067200563680514
astro-ph/0604349,0.5035925329196959
astro-ph/0604350,0.50436814938619
astro-ph/0604351,0.5070461142821362
astro-ph/0604352,0.4974614638135662
astro-ph/0604354,0.5045604389778574
astro-ph/0604355,0.5014255196316317
astro-ph/0604356,0.4966640304902209
astro-ph/0604357,0.5024496711032186
astro-ph/0604358,0.5018576455671271
astro-ph/0604359,0.5024996829921302
astro-ph/0604360,0.4953097772137768
astro-ph/0604361,0.5019100030102585
astro-ph/0604363,0.5005771244803793
astro-ph/0604366,0.49678233167452385
astro-ph/0604367,0.5032401494240756
astro-ph/0604368,0.49925729703296945
astro-ph/0604372,0.5040935614006984
astro-ph/0604374,0.49638457441722866
astro-ph/0604375,0.4993820093482093
astro-ph/0604376,0.5058746057156281
astro-ph/0604377,0.501174544085307
astro-ph/0604378,0.5036957616744332
astro-ph/0604380,0.4974841001979396
astro-ph/0604381,0.5005215029936165
astro-ph/0604385,0.5007944398391737
astro-ph/0604388,0.5074750942665581
astro-ph/0604390,0.5066225087538986
astro-ph/0604391,0.5017152124236837
astro-ph/0604392,0.5045993557788617
astro-ph/0604396,0.5052233652572715
astro-ph/0604399,0.5021943402468234
astro-ph/0604402,0.5048163569391045
astro-ph/0604403,0.5039227452150267
astro-ph/0604404,0.4972986763599668
astro-ph/0604405,0.5054732924765349
astro-ph/0604406,0.5048641596010432
astro-ph/0604408,0.5034411499601942
astro-ph/0604409,0.5057025089838394
astro-ph/0604410,0.4976055569847828
astro-ph/0604411,0.49993201709385976
astro-ph/0604413,0.5030849042458397
astro-ph/0604414,0.5058908164424629
astro-ph/0604416,0.49579966859809366
astro-ph/0604417,0.49436740669372353
astro-ph/0604418,0.49488154487114994
astro-ph/0604420,0.5038283469165973
astro-ph/0604421,0.5022303392875277
astro-ph/0604422,0.4942407133497897
astro-ph/0604423,0.5001869959688874
astro-ph/0604424,0.4998163727853375
astro-ph/0604425,0.5024174884508474
astro-ph/0604427,0.5053580699058952
astro-ph/0604429,0.5040199184755958
astro-ph/0604430,0.49839934503299904
astro-ph/0604432,0.4970512858369349
astro-ph/0604434,0.5040289902687197
astro-ph/0604435,0.499408676982636
astro-ph/0604436,0.5009958743189867
astro-ph/0604438,0.49900465057908544
astro-ph/0604442,0.5111858181966616
astro-ph/0604443,0.5033779728122657
astro-ph/0604444,0.5023251158962302
astro-ph/0604445,0.501149845806279
astro-ph/0604449,0.5040964284814023
astro-ph/0604450,0.4994949683114637
astro-ph/0604451,0.4977667276001928
astro-ph/0604452,0.4996739615454353
astro-ph/0604453,0.5075602227957792
astro-ph/0604454,0.4987468150240557
astro-ph/0604456,0.5049910925872617
astro-ph/0604457,0.50396314610236
astro-ph/0604459,0.5011667176115985
astro-ph/0604461,0.499125394406938
astro-ph/0604462,0.5003275327095883
astro-ph/0604463,0.5019535060578464
astro-ph/0604466,0.5017935803595497
astro-ph/0604468,0.5011834536591891
astro-ph/0604470,0.5076237690129629
astro-ph/0604471,0.4938125209218831
astro-ph/0604472,0.4998306583236375
astro-ph/0604474,0.49522801348500267
astro-ph/0604476,0.5004434619804383
astro-ph/0604478,0.49689378871774176
astro-ph/0604479,0.5096052948027897
astro-ph/0604480,0.5002339268068157
astro-ph/0604482,0.5027536376997676
astro-ph/0604485,0.49589802921386184
astro-ph/0604486,0.49434558226614206
astro-ph/0604490,0.4958142526227178
astro-ph/0604491,0.4963161351583244
astro-ph/0604492,0.4961438275122471
astro-ph/0604493,0.4978050943496917
astro-ph/0604494,0.5007860869129929
astro-ph/0604495,0.5033351599113426
astro-ph/0604496,0.4993744356262863
astro-ph/0604498,0.49875645111159017
astro-ph/0604499,0.4989445428960917
astro-ph/0604501,0.5047204407385141
astro-ph/0604502,0.5046081487465572
astro-ph/0604503,0.49639895651883637
astro-ph/0604504,0.4990663020735601
astro-ph/0604505,0.5017393085452065
astro-ph/0604506,0.5020788855211991
astro-ph/0604508,0.5041731679021026
astro-ph/0604509,0.49768842428140203
astro-ph/0604510,0.4959739839978108
astro-ph/0604512,0.505812297988527
astro-ph/0604513,0.49568695164282756
astro-ph/0604514,0.4952926170253143
astro-ph/0604515,0.5031455321630184
astro-ph/0604516,0.5003444271809311
astro-ph/0604519,0.4960898326327691
astro-ph/0604520,0.506549105937066
astro-ph/0604521,0.49639093891998015
astro-ph/0604523,0.49371208414368334
astro-ph/0604524,0.4999736674868345
astro-ph/0604525,0.49567868757342215
astro-ph/0604527,0.49423898996642707
astro-ph/0604529,0.5005274517675675
astro-ph/0604531,0.5063843099668627
astro-ph/0604533,0.5041009706478532
astro-ph/0604534,0.5020368308004265
astro-ph/0604536,0.500123274603266
astro-ph/0604538,0.49978865415307033
astro-ph/0604539,0.49551062852364125
astro-ph/0604541,0.5018314728388616
astro-ph/0604542,0.502350375091506
astro-ph/0604543,0.4997519023861324
astro-ph/0604544,0.4973219169771751
astro-ph/0604545,0.4990849553738351
astro-ph/0604546,0.49849803811317095
astro-ph/0604549,0.5003463237840824
astro-ph/0604550,0.5071328016008809
astro-ph/0604552,0.5010593703939331
astro-ph/0604553,0.5059616140151981
astro-ph/0604554,0.5052923989996043
astro-ph/0604557,0.5040965234272211
astro-ph/0604559,0.49838569924831055
astro-ph/0604563,0.5025580003023357
astro-ph/0604564,0.49892635582173306
astro-ph/0604565,0.4996503735958581
astro-ph/0604566,0.500119573664018
astro-ph/0604568,0.5007454534878649
astro-ph/0604570,0.501348155231716
astro-ph/0604571,0.5003839562479562
astro-ph/0604573,0.49575085147615255
astro-ph/0604574,0.49709136397205433
astro-ph/0604576,0.49925791410190334
astro-ph/0604579,0.4982088015297963
astro-ph/0604581,0.5002735216172194
astro-ph/0604582,0.4981816351636658
astro-ph/0604583,0.502132638705729
astro-ph/0604584,0.5082382286030847
astro-ph/0604585,0.5024272971167252
astro-ph/0604587,0.496876105336458
astro-ph/0604588,0.501786185543114
astro-ph/0604589,0.5053681415982828
astro-ph/0604590,0.5046423609318402
astro-ph/0604591,0.5089812386346912
astro-ph/0604592,0.5060030210867402
astro-ph/0604595,0.49573914540644887
astro-ph/0604597,0.49737757033428975
astro-ph/0604599,0.5074525992450272
astro-ph/0604603,0.5003959773175013
astro-ph/0604604,0.5038488241959627
astro-ph/0604606,0.5046360642527886
astro-ph/0604610,0.5038153880523262
astro-ph/0604612,0.5020846118216434
astro-ph/0604613,0.49699006555760616
astro-ph/0604614,0.4996012905287535
astro-ph/0604615,0.5002561124883087
astro-ph/0604616,0.49897254712830796
astro-ph/0604617,0.5046836690415202
astro-ph/0604618,0.502444334481587
astro-ph/0604619,0.5060894983285305
gr-qc/0604006,0.49743313635137276
gr-qc/0604032,0.49651647928053905
gr-qc/0604033,0.4959440784187091
gr-qc/0604049,0.49890737766266036
gr-qc/0604050,0.49531529634582155
gr-qc/0604056,0.4946806433353101
gr-qc/0604057,0.5010995472223059
gr-qc/0604062,0.4956960532691983
gr-qc/0604071,0.49527822194598187
astro-ph/0609374,0.504350205057404
astro-ph/0609376,0.5031829288993355
astro-ph/0609378,0.5046119095547815
astro-ph/0609382,0.5026647400709986
astro-ph/0609383,0.4918688896603702
astro-ph/0609384,0.5030768653073737
astro-ph/0609385,0.502620545945946
astro-ph/0609388,0.5063200020285616
astro-ph/0609390,0.5009667269253749
astro-ph/0609391,0.5008383847681485
astro-ph/0609392,0.501822404301844
astro-ph/0609394,0.49885886183897116
astro-ph/0609395,0.5028211341796982
astro-ph/0609396,0.5011335263263355
astro-ph/0609397,0.49492031338281817
astro-ph/0609400,0.49518682626219734
astro-ph/0609401,0.5063816218362993
astro-ph/0609403,0.5012730787798972
astro-ph/0609404,0.49818424007662815
astro-ph/0609405,0.500710917653412
astro-ph/0609406,0.4988979492474257
astro-ph/0609407,0.4939817587248434
astro-ph/0609408,0.49892191801735664
astro-ph/0609409,0.5021475474185846
astro-ph/0609410,0.5018228971190801
astro-ph/0609411,0.5110338418532853
astro-ph/0609412,0.5033188924983878
astro-ph/0609415,0.5044314517923415
astro-ph/0609418,0.5016501916646483
astro-ph/0609421,0.4987838842283857
astro-ph/0609423,0.49411683927159744
astro-ph/0609424,0.5078771864588147
astro-ph/0609425,0.5042643893791141
astro-ph/0609427,0.4940112360930779
astro-ph/0609428,0.49851752814104866
astro-ph/0609431,0.5030280610671168
astro-ph/0609432,0.4988898483906103
astro-ph/0609433,0.502114769215955
astro-ph/0609435,0.4991846841122727
astro-ph/0609436,0.5026642911467537
astro-ph/0609437,0.50503045991457
astro-ph/0609438,0.49564258395039285
astro-ph/0609440,0.4953757574299042
astro-ph/0609441,0.5015872428184411
astro-ph/0609442,0.5008582480274366
astro-ph/0609451,0.5053097332376838
astro-ph/0609452,0.5016948955409322
astro-ph/0609454,0.4973266419987885
astro-ph/0609455,0.5061025046276207
astro-ph/0609458,0.5023972462778695
astro-ph/0609461,0.504365009253389
astro-ph/0609462,0.5026426206959292
astro-ph/0609463,0.5066184265865284
astro-ph/0609465,0.4970683837799629
astro-ph/0609467,0.4965383782947964
astro-ph/0609469,0.49721114182732973
astro-ph/0609470,0.5004418863845408
astro-ph/0609471,0.5084294085249779
astro-ph/0609472,0.49826736884468203
astro-ph/0609473,0.4987506642050817
