epoch,pos_train_loss,neg_train_loss,pos_test_loss,neg_test_loss,pos_train_acc,neg_train_acc,pos_test_acc,neg_test_acc
65,0.6323464190250329,0.7204062789404467,0.6334198385305249,0.7384674648504295,0.8008270158511371,0.7767057201929704,0.7701863354037267,0.7080745341614907
66,0.6385927018538984,0.7157086287782956,0.6400212795417151,0.7308414715922956,0.7670572019297036,0.8063404548587181,0.7267080745341615,0.7515527950310559
67,0.6427388149947459,0.7156818417695217,0.6436981829282823,0.7266501955600059,0.7360441075120606,0.8173673328738801,0.6770186335403726,0.7888198757763976
68,0.6402404729834564,0.7183595236100483,0.6401900789285037,0.7294947096540932,0.7477601654031703,0.8201240523776706,0.7142857142857143,0.7950310559006211
69,0.6479961836916768,0.7115342311492295,0.6499443044875907,0.7217418855000142,0.7388008270158511,0.8180565127498277,0.7018633540372671,0.7701863354037267
70,0.6444375955851143,0.7047576598887595,0.6442647904393215,0.7256438153371432,0.7126119917298415,0.8697450034458993,0.6770186335403726,0.8198757763975155
71,0.6397788562487574,0.7141575808629997,0.6402884678558746,0.7299802440439117,0.7691247415575465,0.80289455547898,0.7453416149068323,0.7763975155279503
72,0.6355876095615876,0.7219589414362257,0.6373538940063586,0.7342898442469842,0.7615437629221227,0.7904893177119228,0.7267080745341615,0.7453416149068323
73,0.6397975193570492,0.7180570135958514,0.6400308639115447,0.7300576537687207,0.7705031013094418,0.8042729152308753,0.7267080745341615,0.7142857142857143
74,0.6292769314747,0.7244220331460812,0.6314316219023413,0.7427353774144709,0.7705031013094418,0.7898001378359751,0.7267080745341615,0.7142857142857143
75,0.656797490618199,0.695878821024099,0.6587066572179358,0.7129949175437167,0.7215713301171606,0.8490696071674707,0.6832298136645962,0.8012422360248447
76,0.6214113482587575,0.7354697494756292,0.6219841481945142,0.7506504664291206,0.8270158511371468,0.6815988973121985,0.7888198757763976,0.6086956521739131
77,0.6363344550139554,0.7175825229060979,0.6373799080764684,0.7344681751213867,0.7518952446588559,0.808407994486561,0.6956521739130435,0.7515527950310559
78,0.6506249659553756,0.7043713828469376,0.6515472391472956,0.7192907149352935,0.709855272226051,0.8607856650585803,0.6770186335403726,0.8136645962732919
79,0.6504420269754109,0.7040718396417578,0.6529835674986441,0.7196893841782848,0.7346657477601654,0.833907649896623,0.6894409937888198,0.7763975155279503
80,0.6537842134563996,0.7029033842767872,0.6563582352702719,0.716289445994607,0.7291523087525844,0.8345968297725707,0.6894409937888198,0.7763975155279503
81,0.6425161036000957,0.7170480943386386,0.6428448700382864,0.7273118671381347,0.7208821502412129,0.8332184700206754,0.6770186335403726,0.8074534161490683
82,0.6403499269161399,0.7183679707977366,0.6425646463452854,0.7299658641583637,0.7456926257753274,0.7870434183321847,0.7080745341614907,0.7391304347826086
83,0.6535746444170588,0.7004795726734399,0.6556564750885362,0.7171092435206545,0.7360441075120606,0.8352860096485183,0.6894409937888198,0.7701863354037267
84,0.6515667771487562,0.7015620552751965,0.654371077856978,0.7195994008441815,0.7394900068917988,0.8208132322536182,0.7018633540372671,0.7639751552795031
85,0.6386921773294558,0.7132519411989002,0.6386255770867948,0.7320735555464937,0.7146795313576844,0.8580289455547898,0.6832298136645962,0.8074534161490683
86,0.6350947529527325,0.7170885555975098,0.635953214534575,0.7353192490637047,0.7518952446588559,0.8373535492763611,0.7204968944099379,0.7577639751552795
87,0.6423396405438894,0.7135639227864463,0.6429584920467369,0.7281880852458226,0.7057201929703653,0.8614748449345279,0.6770186335403726,0.8136645962732919
88,0.6347266168687723,0.7210523100606098,0.6369987029638161,0.7364290469410372,0.7539627842866988,0.7960027567195038,0.7142857142857143,0.7267080745341615
89,0.6320551039123398,0.7266057588537492,0.6319021026629444,0.7388681094548974,0.7649896623018608,0.8035837353549277,0.7453416149068323,0.7763975155279503
90,0.6422047682213807,0.7131381493529945,0.6439471043572949,0.7278945455469198,0.740868366643694,0.8283942108890421,0.6956521739130435,0.7701863354037267
91,0.644079673694886,0.7113751028183026,0.6453549381121552,0.7261941530919703,0.7257064093728464,0.8318401102687801,0.6832298136645962,0.7763975155279503
92,0.6472457198962976,0.7072963438774391,0.6491788217915997,0.7233453319763019,0.735354927636113,0.8407994486560992,0.6894409937888198,0.7701863354037267
93,0.6510879547705649,0.7027948145112866,0.6529853031690581,0.7191342309566455,0.7208821502412129,0.850447966919366,0.6832298136645962,0.7950310559006211
94,0.6494587275209167,0.7072435691830947,0.6508003154550457,0.7205291406773581,0.7201929703652653,0.8380427291523087,0.6770186335403726,0.8074534161490683
95,0.6324506368674234,0.7180301374030817,0.6336810396994069,0.7382263984120887,0.7477601654031703,0.8242591316333563,0.7018633540372671,0.7577639751552795
96,0.638752316448096,0.7156378464253164,0.6411720793280035,0.7324591239873238,0.7484493452791179,0.8035837353549277,0.7080745341614907,0.7391304347826086
97,0.6386431713446326,0.7119696431908781,0.6399647114801069,0.7327546601266396,0.746381805651275,0.8104755341144039,0.7018633540372671,0.7453416149068323
98,0.636815186868932,0.7204730311574867,0.6375510708689988,0.7338995520592982,0.7415575465196417,0.8208132322536182,0.6956521739130435,0.7639751552795031
99,0.622722853218872,0.7336793790258413,0.6238751403780969,0.7498007793195705,0.8180565127498277,0.7167470709855273,0.782608695652174,0.6273291925465838
100,0.6636313046237285,0.69757166663806,0.6658166710045413,0.706621393837091,0.7022742935906272,0.8463128876636802,0.6770186335403726,0.8198757763975155
