epoch,pos_train_loss,neg_train_loss,pos_test_loss,neg_test_loss,pos_train_acc,neg_train_acc,pos_test_acc,neg_test_acc
68,0.6397692749112384,0.7188614520364025,0.6420803867448389,0.716319041287081,0.7740315638450502,0.7582496413199427,0.7727272727272727,0.7532467532467533
69,0.6439561490567213,0.7174477502137978,0.6459115199497322,0.7122632606012892,0.7489239598278336,0.7926829268292683,0.7597402597402597,0.8181818181818182
70,0.6454855433963482,0.712737950921425,0.6476140545494148,0.7108444168740341,0.7345767575322812,0.8106169296987088,0.7532467532467533,0.8246753246753247
71,0.6398095873760598,0.7201723484714663,0.6421504254821759,0.7161095585290526,0.7582496413199427,0.787661406025825,0.7597402597402597,0.8116883116883117
72,0.6473067332552496,0.7100642376868955,0.6494429023933811,0.7087834998716177,0.7381635581061693,0.8177905308464849,0.7467532467532467,0.8051948051948052
73,0.6509756243988364,0.7099918440776044,0.65314824038018,0.7053350414929129,0.7087517934002869,0.8199426111908178,0.7077922077922078,0.8571428571428571
74,0.6380794787018594,0.7165262291723855,0.6405159891432284,0.7177091151481263,0.7754662840746055,0.7769010043041606,0.7727272727272727,0.7727272727272727
75,0.641974939582142,0.7180849479018319,0.6441907046865101,0.7138364240142508,0.7517934002869441,0.7812051649928264,0.7597402597402597,0.8051948051948052
76,0.639938077673201,0.7160280394799962,0.6428089713572301,0.7161088521843184,0.793400286944046,0.7525107604017217,0.7727272727272727,0.7142857142857143
77,0.6457594281663094,0.7132288043299115,0.6477229066512931,0.7103363766259212,0.727403156384505,0.8263988522238164,0.7337662337662337,0.8246753246753247
78,0.6349303325804847,0.7213712710778457,0.6367341359629538,0.7208774306750605,0.7553802008608321,0.7977044476327116,0.7597402597402597,0.7922077922077922
79,0.64336183524538,0.7155276428833482,0.6454698695133787,0.7123812071940443,0.7317073170731707,0.8127690100430416,0.7467532467532467,0.8246753246753247
80,0.6418051100773771,0.7173898956171704,0.6441598883655942,0.7140273910579337,0.7410329985652798,0.8098995695839312,0.7532467532467533,0.7987012987012987
81,0.6396560948113078,0.7174308676752252,0.642025493118,0.7161584285903804,0.7489239598278336,0.8070301291248206,0.7532467532467533,0.7987012987012987
82,0.642340855991639,0.7183915186703964,0.6445660043592765,0.7133669417662747,0.736728837876614,0.7984218077474893,0.7597402597402597,0.8246753246753247
83,0.6423839510643716,0.7170279906593511,0.6445863034723136,0.7135353212869855,0.7352941176470589,0.806312769010043,0.7337662337662337,0.8051948051948052
84,0.636886502325329,0.7195365862564657,0.6397536811509098,0.7190280380236004,0.7919655667144907,0.7582496413199427,0.7792207792207793,0.7207792207792207
85,0.6384289265046386,0.717970749816133,0.6405707423312094,0.7170429728372947,0.7510760401721664,0.7977044476327116,0.7597402597402597,0.7987012987012987
86,0.6384526741353678,0.7177988782018275,0.6401567892091334,0.7171296035627663,0.7431850789096126,0.8041606886657102,0.7597402597402597,0.8181818181818182
87,0.6466804349748295,0.7112679437824725,0.6494250300141216,0.7091320283018792,0.7166427546628408,0.8450502152080345,0.7207792207792207,0.8441558441558441
88,0.6382841440966699,0.7218743196129604,0.641078616539969,0.7179070111178394,0.7697274031563845,0.7539454806312769,0.7532467532467533,0.7532467532467533
89,0.645302618756769,0.7122724964021102,0.6473987777922154,0.7103610983470405,0.7647058823529411,0.787661406025825,0.7727272727272727,0.7922077922077922
90,0.653235598387071,0.7070781970117683,0.6552171478616325,0.7026733213752987,0.7187948350071736,0.8220946915351507,0.7272727272727273,0.8376623376623377
91,0.6435228597691958,0.7169570760783587,0.6452770536002204,0.7121707479995758,0.7388809182209469,0.7890961262553802,0.7597402597402597,0.8116883116883117
92,0.6394024850986427,0.7171651489209366,0.6419331157939197,0.7162245884123924,0.772596843615495,0.7647058823529411,0.7727272727272727,0.7532467532467533
93,0.6381054928909277,0.7134334548980161,0.6402434045418441,0.7172279577623455,0.7532281205164992,0.8185078909612625,0.7597402597402597,0.7987012987012987
94,0.6317184211797211,0.7200892966652471,0.633947528526946,0.723952262948991,0.7840746054519369,0.7890961262553802,0.7727272727272727,0.7727272727272727
95,0.6417740404229192,0.7174902098605056,0.643859755473005,0.7137537679725033,0.7338593974175036,0.8113342898134863,0.7467532467532467,0.8311688311688312
96,0.6395459352221894,0.7183943908012681,0.6420140137855344,0.7157815627132004,0.7474892395982783,0.802725968436155,0.7597402597402597,0.8116883116883117
97,0.6359902918564904,0.7213592106109341,0.638292742657835,0.7195763299442843,0.7539454806312769,0.7948350071736011,0.7662337662337663,0.7857142857142857
98,0.6415606936012034,0.7156201738181137,0.6440962164395004,0.7139281168854346,0.7317073170731707,0.8134863701578192,0.7597402597402597,0.8246753246753247
99,0.6383415185384146,0.7155594072092254,0.6402791114191995,0.7168584591280431,0.7410329985652798,0.8177905308464849,0.7597402597402597,0.8311688311688312
100,0.6399683059921203,0.7193255946777786,0.6420566813992561,0.7156609279808727,0.7352941176470589,0.8077474892395983,0.7337662337662337,0.7987012987012987
101,0.6411957454195234,0.7160279333851233,0.6440400990603535,0.7148849073744038,0.7230989956958394,0.8278335724533716,0.7142857142857143,0.8181818181818182
102,0.6496563770347145,0.7120386237849297,0.6516638102961778,0.7059501874156526,0.7080344332855093,0.8249641319942611,0.7012987012987013,0.8636363636363636
103,0.6489388206658391,0.7063331486831013,0.6506164240984438,0.70677381904251,0.7159253945480631,0.8428981348637016,0.7272727272727273,0.8376623376623377
104,0.6421370809062673,0.713502776293187,0.6444249699678962,0.7131440663073872,0.7309899569583931,0.8206599713055954,0.7597402597402597,0.8311688311688312
105,0.642065861697663,0.7131139669588187,0.6440018925542876,0.7131008830321804,0.7309899569583931,0.8278335724533716,0.7597402597402597,0.8311688311688312
106,0.6416898140665327,0.7125716138074387,0.6438710431979463,0.7135323035333515,0.7324246771879483,0.8285509325681492,0.7597402597402597,0.8311688311688312
107,0.6457659775986515,0.7120487274758315,0.648558075471432,0.7098176743504997,0.7159253945480631,0.8443328550932568,0.7142857142857143,0.8376623376623377
108,0.6414268753459126,0.719482226738795,0.6441609411950697,0.7136993419958796,0.7381635581061693,0.8084648493543759,0.7467532467532467,0.8051948051948052
109,0.6457864996311313,0.7105867971111192,0.6485293923564732,0.7094475922426006,0.7288378766140603,0.836441893830703,0.7272727272727273,0.8246753246753247
110,0.639711279014606,0.7135940394291671,0.6423441403621708,0.7155414987209774,0.7453371592539455,0.8170731707317073,0.7597402597402597,0.7857142857142857
111,0.6504792643427761,0.7075756657477902,0.6524537182449023,0.7049676099822942,0.7051649928263989,0.8529411764705882,0.7077922077922078,0.8636363636363636
112,0.6420260085648691,0.7166311440923367,0.6441350765624834,0.7135740249352882,0.7230989956958394,0.8134863701578192,0.7467532467532467,0.8311688311688312
113,0.6395205595881113,0.7186103946324591,0.6411796157919404,0.7156518679961675,0.7395982783357246,0.8077474892395983,0.7597402597402597,0.8246753246753247
114,0.6429441471966294,0.7133655584251899,0.6455684083539575,0.7128696826489399,0.7087517934002869,0.8565279770444764,0.7077922077922078,0.8506493506493507
115,0.6407657057438206,0.714433259460745,0.6437187891849442,0.714851440153505,0.7245337159253945,0.8371592539454806,0.7077922077922078,0.8181818181818182
116,0.6394839584587056,0.7202908307233427,0.6426140063138781,0.7162440244175765,0.7618364418938307,0.7747489239598279,0.7467532467532467,0.7792207792207793
117,0.6417470466608408,0.7137889767352348,0.6449624163775005,0.7135189138462721,0.7295552367288379,0.8357245337159254,0.7077922077922078,0.8441558441558441
118,0.6473370103312298,0.7068738714835437,0.6500667726062274,0.7078769276699687,0.7087517934002869,0.8558106169296987,0.7077922077922078,0.8571428571428571
119,0.6383672856731075,0.7189905043022743,0.641433843740351,0.7168808634122018,0.7690100430416069,0.7962697274031564,0.7597402597402597,0.7792207792207793
120,0.6477547174587616,0.712004782247691,0.6507291404679789,0.707486876720087,0.7087517934002869,0.8414634146341463,0.7012987012987013,0.8571428571428571
121,0.6382768868276897,0.7176942569679227,0.6412539266885169,0.7171753922041527,0.7618364418938307,0.7962697274031564,0.7597402597402597,0.7857142857142857
122,0.6408908644121827,0.7147907626878763,0.6435848338910091,0.7142508801748478,0.727403156384505,0.8321377331420373,0.7467532467532467,0.8311688311688312
123,0.635940398542048,0.7174976538632876,0.6388500667406313,0.7194113086111612,0.7381635581061693,0.8170731707317073,0.7402597402597403,0.8246753246753247
124,0.6420252895164108,0.7179531211027902,0.6446599223039581,0.7131586276114953,0.7216642754662841,0.8357245337159254,0.7467532467532467,0.8311688311688312
125,0.6490182861549478,0.7079037141259623,0.6516320589586547,0.7065714626219662,0.6987087517934003,0.8644189383070301,0.6883116883116883,0.8701298701298701
126,0.6433983345694584,0.7181054184602521,0.6457884479939834,0.711874748748516,0.727403156384505,0.8091822094691535,0.7532467532467533,0.8311688311688312
127,0.6325785286352265,0.724972925964467,0.6356194846189064,0.7229368678724544,0.8005738880918221,0.727403156384505,0.7857142857142857,0.7402597402597403
128,0.6393443454813172,0.7175974829527891,0.6420532614687353,0.7156663718276932,0.7403156384505022,0.8084648493543759,0.7597402597402597,0.8311688311688312
129,0.64242937203241,0.7182625408399066,0.6449029103240885,0.7128257562649031,0.7295552367288379,0.827116212338594,0.7402597402597403,0.8181818181818182
130,0.644486394221037,0.7170213680453353,0.6461381177718335,0.710980016569249,0.7259684361549498,0.8091822094691535,0.7467532467532467,0.8311688311688312
131,0.6486433140771274,0.71095521595182,0.6511844033948792,0.7065858068995452,0.7037302725968436,0.8421807747489239,0.7142857142857143,0.8506493506493507
132,0.6468620361079339,0.7109876613488426,0.6491933435097559,0.7083036851760403,0.7202295552367288,0.8299856527977044,0.7337662337662337,0.8441558441558441
133,0.6379966187609877,0.7206746561867229,0.6408808660052309,0.7176090275643258,0.7718794835007173,0.7883787661406025,0.7662337662337663,0.7792207792207793
134,0.6455513549077628,0.7134147213857778,0.6476914644371897,0.7095039928951319,0.7324246771879483,0.8134863701578192,0.7532467532467533,0.8311688311688312
135,0.6493664937420259,0.7131616781292816,0.6514922372974628,0.7057984690272718,0.7116212338593975,0.8314203730272597,0.7077922077922078,0.8441558441558441
136,0.6451630481623989,0.7104459019271055,0.6474115700198352,0.7097815779590306,0.7266857962697274,0.8278335724533716,0.7532467532467533,0.8311688311688312
137,0.6415964961859513,0.7146045236329943,0.6445383717915345,0.7135138113689722,0.7281205164992827,0.827116212338594,0.7337662337662337,0.8181818181818182
138,0.6438591970576728,0.7128254930472673,0.6467389129259485,0.7112711305955169,0.7109038737446198,0.8507890961262554,0.7142857142857143,0.8571428571428571
139,0.6470272945955213,0.7102317422943603,0.6499092839611001,0.7078905955199267,0.7087517934002869,0.8529411764705882,0.7012987012987013,0.8571428571428571
140,0.6422531050081025,0.7160315695680288,0.6455121271191895,0.7131515586228485,0.7345767575322812,0.8249641319942611,0.7077922077922078,0.8116883116883117
141,0.6472234899977615,0.7115601623424476,0.6502611714902021,0.7082401151964571,0.7044476327116213,0.8522238163558106,0.7012987012987013,0.8701298701298701
142,0.6509996637699258,0.7072568157674944,0.6532081918797676,0.7042230851366251,0.7152080344332855,0.8371592539454806,0.7207792207792207,0.8376623376623377
143,0.6467261224707901,0.7104410405751105,0.6487594093019599,0.7085562696932025,0.7209469153515065,0.8278335724533716,0.7402597402597403,0.8376623376623377
144,0.6464126679822562,0.7112049179947532,0.6488343168671821,0.7085672257213834,0.7216642754662841,0.830703012912482,0.7467532467532467,0.8376623376623377
145,0.6380630446876757,0.7165196132015966,0.6407752998376073,0.7170792439427652,0.7410329985652798,0.8170731707317073,0.7597402597402597,0.7857142857142857
146,0.6385800354662505,0.7171486171361996,0.6409893713926023,0.7166411957123889,0.7317073170731707,0.8149210903873745,0.7402597402597403,0.8181818181818182
147,0.6453405408603505,0.7105269954964587,0.6473249746565032,0.7095213207838704,0.7295552367288379,0.8263988522238164,0.7597402597402597,0.8311688311688312
148,0.6472601323078322,0.7117187761561993,0.6493974127111684,0.7079053397068199,0.7216642754662841,0.827116212338594,0.7337662337662337,0.8441558441558441
149,0.6486184161820481,0.7114076867581793,0.6512664224199552,0.7069863954088428,0.7015781922525107,0.8436154949784792,0.7012987012987013,0.8636363636363636
150,0.6371162804872018,0.7180281521870977,0.6397749095810196,0.7183008567782807,0.7517934002869441,0.7833572453371592,0.7727272727272727,0.7857142857142857
151,0.6445566726401133,0.7101988033195707,0.6469092504366543,0.7104458226216248,0.7252510760401721,0.8407460545193687,0.7272727272727273,0.8311688311688312
152,0.6505390110142686,0.7048841350426214,0.6533568323010045,0.7049107177554826,0.6994261119081779,0.8672883787661406,0.7012987012987013,0.8636363636363636
153,0.6471288411375081,0.7109579793818264,0.649729552388814,0.708108038410977,0.7022955523672884,0.8565279770444764,0.7077922077922078,0.8636363636363636
154,0.6588447617140047,0.7041802815181183,0.6602385880055655,0.6969620891873631,0.6979913916786227,0.8428981348637016,0.7012987012987013,0.8636363636363636
155,0.6523213391653493,0.7085166754412875,0.6547279891777552,0.7032259472815153,0.6951219512195121,0.8558106169296987,0.6883116883116883,0.8701298701298701
156,0.6423277873727868,0.7136849507412586,0.6447136410853916,0.7127567475700461,0.7252510760401721,0.8206599713055954,0.7402597402597403,0.8246753246753247
157,0.645855431314583,0.7105392654185436,0.6484732430725578,0.7091320023746247,0.7252510760401721,0.827116212338594,0.7337662337662337,0.8181818181818182
158,0.6512949705854659,0.7111377614888493,0.6538519541487261,0.7037216731134821,0.7058823529411765,0.8378766140602583,0.7012987012987013,0.8636363636363636
159,0.652389100837906,0.7028242379469289,0.6548665632410197,0.7027631754068074,0.7101865136298422,0.8464849354375896,0.7077922077922078,0.8571428571428571
160,0.64301530598589,0.7115371741485492,0.645506176859063,0.7121730344406937,0.7187948350071736,0.8357245337159254,0.7337662337662337,0.8441558441558441
161,0.6482331014932392,0.7094713357776186,0.6510298296737267,0.7069041665019794,0.703012912482066,0.851506456241033,0.7012987012987013,0.8636363636363636
162,0.6582014152338642,0.7021089598673439,0.659706017887556,0.6975157442360497,0.7008608321377331,0.8479196556671449,0.7012987012987013,0.8636363636363636
163,0.6433554106286378,0.7135639366320969,0.6457395825870431,0.7117807258945877,0.7159253945480631,0.8385939741750359,0.7272727272727273,0.8441558441558441
164,0.6517331535732623,0.7148833583339685,0.6536725500466276,0.7036352360510331,0.7094691535150646,0.8314203730272597,0.7077922077922078,0.8506493506493507
165,0.6503845230850982,0.7140736022948009,0.6526434860767604,0.7047751262672565,0.7137733142037302,0.8134863701578192,0.7142857142857143,0.8441558441558441
166,0.6387704871592619,0.7165412941833055,0.6419198821367308,0.7162914254044477,0.7532281205164992,0.8134863701578192,0.7597402597402597,0.8051948051948052
167,0.6413607634315841,0.7181381954091803,0.6440261121532961,0.7137614630422582,0.723816355810617,0.8235294117647058,0.7402597402597403,0.8311688311688312
168,0.6396805908657073,0.7190823994491811,0.6424597977314299,0.7156863679524207,0.7345767575322812,0.8228120516499282,0.7467532467532467,0.8116883116883117
169,0.6480496503652923,0.7120000961175983,0.6500156991084699,0.7069013680848696,0.727403156384505,0.8235294117647058,0.7532467532467533,0.8376623376623377
170,0.6417680111803943,0.7186914484892335,0.6442114555362993,0.7137018209074182,0.7345767575322812,0.8034433285509326,0.7402597402597403,0.7987012987012987
171,0.6425612167458388,0.7103972238702153,0.6450536598776402,0.7123627175587417,0.7309899569583931,0.8278335724533716,0.7597402597402597,0.8311688311688312
172,0.649155260208632,0.7133065695398506,0.6517350794088054,0.7060034370793851,0.7037302725968436,0.8378766140602583,0.7012987012987013,0.8636363636363636
173,0.636101026007171,0.7207383772354676,0.6392122900534878,0.7193364323065303,0.7819225251076041,0.7783357245337159,0.7792207792207793,0.7467532467532467
174,0.6471605666494542,0.7131118037739541,0.6494385275516109,0.7080821558794104,0.7109038737446198,0.830703012912482,0.7142857142857143,0.8571428571428571
175,0.6408003855674068,0.717680561120772,0.6434775647084553,0.7143089912034426,0.736728837876614,0.8055954088952654,0.7597402597402597,0.8246753246753247
176,0.6436835992308925,0.7136762538442809,0.6460670584904938,0.7113391860885672,0.7195121951219512,0.8335724533715926,0.7337662337662337,0.8376623376623377
177,0.6510952761071431,0.7085749584342174,0.6533720665159076,0.7040863247715212,0.7051649928263989,0.8407460545193687,0.7012987012987013,0.8506493506493507
178,0.6423675083494725,0.7135825692295724,0.6450936039795966,0.7129758503035354,0.727403156384505,0.8342898134863702,0.7337662337662337,0.8181818181818182
179,0.651674816555736,0.7063050002692844,0.6536121474908799,0.7036484890098993,0.7144906743185079,0.8414634146341463,0.7142857142857143,0.8441558441558441
180,0.6479884331411015,0.7069385835242786,0.6502303740265498,0.7073143184317143,0.7101865136298422,0.8486370157819225,0.7142857142857143,0.8506493506493507
181,0.648221070281498,0.7095210838509725,0.6499889703717407,0.7068964908424946,0.7252510760401721,0.830703012912482,0.7467532467532467,0.8376623376623377
182,0.6474840860474691,0.7125558732229357,0.6501008564965217,0.7074815429181449,0.7159253945480631,0.8285509325681492,0.7142857142857143,0.8441558441558441
183,0.6542635202526709,0.702820710486443,0.656049436221358,0.7008992973114542,0.7087517934002869,0.8443328550932568,0.7077922077922078,0.8506493506493507
184,0.6440483443676519,0.7168615804035287,0.6474375865148521,0.7116393907923022,0.757532281205165,0.7898134863701578,0.7337662337662337,0.7922077922077922
185,0.6484298989727103,0.7088383239164942,0.6512025176677884,0.7064945358097902,0.7080344332855093,0.8565279770444764,0.7077922077922078,0.8636363636363636
186,0.6498023526357378,0.7085107196742134,0.6527098728170215,0.7056922862349166,0.6951219512195121,0.8687230989956959,0.6883116883116883,0.8766233766233766
187,0.641984412811794,0.7189001191415556,0.6451749142118133,0.7133782812092765,0.7137733142037302,0.832855093256815,0.7077922077922078,0.8441558441558441
188,0.6435554683004615,0.7113064003359859,0.6458591480662055,0.7117077694164861,0.7202295552367288,0.8450502152080345,0.7272727272727273,0.8311688311688312
