epoch,pos_train_loss,neg_train_loss,pos_test_loss,neg_test_loss,pos_train_acc,neg_train_acc,pos_test_acc,neg_test_acc
103,0.6359040687569443,0.7170035362210063,0.6272207570346272,0.7122744916974827,0.7849758787043418,0.7691247415575465,0.8074534161490683,0.7639751552795031
104,0.6403317467059473,0.7130495527558062,0.6317753809878236,0.7077132187088857,0.7698139214334941,0.7973811164713991,0.8012422360248447,0.7950310559006211
105,0.6240687559457123,0.7285546849624726,0.6154748918261607,0.7238928168295622,0.8070296347346657,0.7401791867677464,0.8136645962732919,0.7142857142857143
106,0.6456152471414225,0.7137399795605908,0.6373158817112831,0.7034058363346947,0.7705031013094418,0.7904893177119228,0.8012422360248447,0.7888198757763976
107,0.6402788936281101,0.7122841841762064,0.6317428173531618,0.707455128460807,0.7725706409372847,0.7925568573397657,0.8074534161490683,0.7888198757763976
108,0.6425848637684405,0.7137107265407479,0.6339593188047273,0.7051601603463898,0.7643004824259132,0.7980702963473466,0.7950310559006211,0.8074534161490683
109,0.625914791754039,0.7296169088476806,0.6174047537448201,0.7221072079701172,0.8125430737422468,0.7243280496209511,0.8260869565217391,0.7018633540372671
110,0.6393795707239642,0.7142886623411858,0.6306596527319341,0.7085750500958498,0.7725706409372847,0.7960027567195038,0.8074534161490683,0.7763975155279503
111,0.6345515555177191,0.7194435545215182,0.6260211947111216,0.7132840494880671,0.7849758787043418,0.7643004824259132,0.8074534161490683,0.7639751552795031
112,0.6324966345454922,0.7171996289459351,0.6237996691894957,0.7156785661521327,0.7787732598208132,0.7973811164713991,0.8074534161490683,0.7639751552795031
113,0.649747412744723,0.7056230133395223,0.6413306339752571,0.6992744475635024,0.766368022053756,0.8063404548587181,0.7950310559006211,0.7950310559006211
114,0.631709907625384,0.7234823895875315,0.6233205908895162,0.7170929595580694,0.7904893177119228,0.7656788421778085,0.8074534161490683,0.7267080745341615
115,0.638254885532651,0.7147495448429132,0.629407844573355,0.7094329630524056,0.7725706409372847,0.7953135768435562,0.8074534161490683,0.782608695652174
116,0.642734232220623,0.7113769849312802,0.6335258648629338,0.7058308146588821,0.7711922811853894,0.7994486560992419,0.8012422360248447,0.7763975155279503
117,0.6436724772163721,0.7083394525129487,0.6347404386674866,0.7045916098303048,0.7670572019297036,0.7987594762232942,0.7950310559006211,0.7950310559006211
118,0.6398536409597527,0.7195356620210912,0.6314382918703935,0.7080735194584387,0.7732598208132323,0.7829083390764989,0.8074534161490683,0.7888198757763976
119,0.6325765958255188,0.7223347709746286,0.6238970481731895,0.7150606642550523,0.7856650585802895,0.7629221226740179,0.8074534161490683,0.7639751552795031
120,0.637839534703275,0.7173819056196811,0.6293203219834553,0.7110466642437705,0.7732598208132323,0.7960027567195038,0.8074534161490683,0.7763975155279503
121,0.6361057782013342,0.7138531856906661,0.6272261410553528,0.7112683800488091,0.7732598208132323,0.7925568573397657,0.8012422360248447,0.7888198757763976
122,0.6476664956550102,0.7161393638703177,0.6388254553846082,0.7008079332847501,0.760854583046175,0.777394900068918,0.8012422360248447,0.8198757763975155
123,0.638017654744077,0.7159155911760662,0.6293692365118507,0.7097098422548105,0.7691247415575465,0.7870434183321847,0.8074534161490683,0.7763975155279503
124,0.6375429877813861,0.715802956881586,0.6285256645960601,0.7106548747252084,0.7725706409372847,0.80289455547898,0.8074534161490683,0.7763975155279503
125,0.6384495784153692,0.7162154182423276,0.6292446092539272,0.7095890187440013,0.7698139214334941,0.7966919365954515,0.8012422360248447,0.7763975155279503
126,0.6230446702843476,0.7254417637224884,0.6140916804659042,0.7249320278321845,0.8070296347346657,0.7580978635423845,0.8136645962732919,0.7204968944099379
127,0.6349308986102614,0.7112589071541352,0.6254158579144019,0.7127258299112467,0.771881461061337,0.8139214334941419,0.8074534161490683,0.7888198757763976
128,0.6473684283135563,0.7080153082086683,0.6385799817955515,0.7004678339605682,0.7580978635423845,0.8180565127498277,0.7950310559006211,0.8198757763975155
129,0.6497548000695702,0.7063450426987476,0.6411374288952758,0.6991432748987899,0.7636113025499656,0.8077188146106133,0.7950310559006211,0.8012422360248447
130,0.6408849887627153,0.7163219790480165,0.6322455567638885,0.7070226875387424,0.771881461061337,0.7822191592005513,0.8074534161490683,0.782608695652174
131,0.6403380171721926,0.7147059213437547,0.6315841843078107,0.7085294657986595,0.7753273604410751,0.7904893177119228,0.8074534161490683,0.7763975155279503
132,0.6315232112441427,0.7203770386804241,0.6224522101472232,0.7164061605838009,0.777394900068918,0.7849758787043418,0.8074534161490683,0.7701863354037267
133,0.6424642614804799,0.7146280351051011,0.6333100380588432,0.7056142279137804,0.7670572019297036,0.7953135768435562,0.8012422360248447,0.7888198757763976
134,0.641572288701357,0.7172064560303268,0.6324742443486829,0.7058150861857696,0.766368022053756,0.7856650585802895,0.8012422360248447,0.7950310559006211
135,0.6357741808259973,0.709544780019959,0.6267440229475149,0.7121335650738693,0.7753273604410751,0.8208132322536182,0.8074534161490683,0.7763975155279503
136,0.642094012888994,0.7095590876967514,0.6327598384048547,0.7066500176635266,0.7698139214334941,0.8097863542384562,0.7950310559006211,0.7763975155279503
137,0.6351220067680178,0.7128841999424272,0.6253038360476577,0.7119261760071816,0.771881461061337,0.8063404548587181,0.8012422360248447,0.7763975155279503
138,0.6502614326382306,0.7074554421864113,0.6411757071486809,0.6981288993632605,0.7670572019297036,0.7911784975878704,0.7950310559006211,0.7950310559006211
139,0.646582313519686,0.7125745437373724,0.637458448625607,0.7011134800127498,0.7622329427980703,0.78842177808408,0.7950310559006211,0.8198757763975155
140,0.6464247587133555,0.7076088123111285,0.6373318300510091,0.7019596723794677,0.7649896623018608,0.8166781529979324,0.7950310559006211,0.7888198757763976
141,0.6506964601409818,0.7045193385345968,0.6418478305889455,0.6971693754313332,0.7491385251550655,0.8290833907649897,0.7950310559006211,0.8385093167701864
142,0.6436606737487311,0.7163785826972711,0.6349481093395951,0.704427314711539,0.7656788421778085,0.7898001378359751,0.7950310559006211,0.7950310559006211
143,0.6503962361948951,0.7053096186174398,0.6413960947865002,0.6983889271792438,0.7615437629221227,0.8035837353549277,0.7950310559006211,0.8198757763975155
144,0.6398737857885101,0.7113959757232554,0.6306921526597514,0.7074247025066904,0.7636113025499656,0.8097863542384562,0.8012422360248447,0.8074534161490683
145,0.6365563816444754,0.7174145499614335,0.6273261402817855,0.7109803422675703,0.7753273604410751,0.7953135768435562,0.8074534161490683,0.7701863354037267
146,0.6530549011811911,0.7083757524028157,0.6441336772085999,0.6952805601126856,0.7553411440385941,0.8063404548587181,0.7950310559006211,0.8260869565217391
147,0.6459266535667609,0.7063151058703551,0.6365824348894615,0.701965787144283,0.7643004824259132,0.8097863542384562,0.7950310559006211,0.8074534161490683
148,0.6417411548485168,0.7101713847919588,0.6329066870324619,0.7056513805633742,0.7670572019297036,0.80289455547898,0.7950310559006211,0.7950310559006211
149,0.6432617781473702,0.7116217392245789,0.6339007452082922,0.7046085603378942,0.7684355616815989,0.8015161957270848,0.8012422360248447,0.7888198757763976
150,0.6464255166773935,0.7123377393055985,0.6374983770976497,0.7015844813784161,0.7636113025499656,0.7911784975878704,0.7950310559006211,0.7888198757763976
151,0.6408446752662166,0.7158581965396065,0.6322481828772202,0.7080864597734055,0.7760165403170227,0.7877325982081324,0.8074534161490683,0.7763975155279503
152,0.6434356052678415,0.7102234505960193,0.6344452207986335,0.7042176166450596,0.7643004824259132,0.7856650585802895,0.8012422360248447,0.8136645962732919
153,0.6443172566600095,0.7134348659785782,0.6355511332441153,0.7038537571196867,0.7636113025499656,0.7925568573397657,0.7950310559006211,0.7950310559006211
154,0.6400981975114476,0.7098952656924195,0.6308759111395051,0.7075394215371762,0.7643004824259132,0.8152997932460372,0.8012422360248447,0.8012422360248447
155,0.6408501314138892,0.7186412369367796,0.6317819775493879,0.7068642642059191,0.7705031013094418,0.7801516195727085,0.8012422360248447,0.7888198757763976
156,0.6339406600493811,0.7178369052296708,0.625235503161004,0.7136713653619722,0.777394900068918,0.7863542384562371,0.8074534161490683,0.7763975155279503
157,0.6411350355384489,0.7129400995206554,0.6323699324920787,0.7066156040693315,0.766368022053756,0.7973811164713991,0.8012422360248447,0.7950310559006211
158,0.6561860257010071,0.7006171648378496,0.6472916334951938,0.6929437060493782,0.757408683666437,0.8042729152308753,0.7950310559006211,0.8198757763975155
159,0.6343624488237894,0.7194863028553772,0.6253347184792198,0.7130706210900891,0.7891109579600276,0.7636113025499656,0.8074534161490683,0.7391304347826086
160,0.6393047875795947,0.7113384531003872,0.6300021122258819,0.7079735343425655,0.7698139214334941,0.7939352170916609,0.8074534161490683,0.7888198757763976
161,0.6571327975847988,0.700768081198476,0.648529319833545,0.6925284629329111,0.7580978635423845,0.8132322536181944,0.7950310559006211,0.8198757763975155
162,0.6504422186242869,0.70260092286437,0.6414625304214514,0.6985913233360823,0.7601654031702274,0.8118538938662991,0.7950310559006211,0.8012422360248447
163,0.6310020770206581,0.7190905976147363,0.621419578218352,0.7161763487947651,0.7815299793246038,0.7801516195727085,0.8074534161490683,0.7701863354037267
164,0.6443591483473571,0.71068408662053,0.635565267775271,0.7035380034132966,0.7649896623018608,0.8049620951068229,0.7950310559006211,0.7950310559006211
165,0.6475662702111468,0.7099838017343073,0.6390055077807094,0.701087103669358,0.7670572019297036,0.7973811164713991,0.7950310559006211,0.7950310559006211
166,0.6312706567637784,0.7182139121145242,0.6222213770282021,0.7161594108405309,0.7891109579600276,0.7815299793246038,0.8074534161490683,0.7515527950310559
167,0.6452214290948688,0.7078921230663037,0.6361298873553525,0.702562142013977,0.7629221226740179,0.8077188146106133,0.7950310559006211,0.8136645962732919
168,0.6457485140611738,0.7101052876105806,0.6366064379679964,0.701779195260319,0.7594762232942798,0.8111647139903515,0.7950310559006211,0.8136645962732919
169,0.63013875339584,0.721435478208609,0.6209309261279916,0.7170245198497964,0.7925568573397657,0.7691247415575465,0.8074534161490683,0.7391304347826086
170,0.6469637351162704,0.712911270943691,0.6380225871886918,0.7013960451343,0.7649896623018608,0.8015161957270848,0.7950310559006211,0.8012422360248447
171,0.6568526618009668,0.7045631781059891,0.6479455271625336,0.6921989957178564,0.7546519641626465,0.7966919365954515,0.7950310559006211,0.8260869565217391
172,0.6465608310356724,0.7066757906247867,0.6374223692304899,0.701274155566516,0.7622329427980703,0.808407994486561,0.7950310559006211,0.8198757763975155
173,0.6450925749702724,0.7092345141994125,0.6356931604961565,0.702034894383734,0.7629221226740179,0.80289455547898,0.8012422360248447,0.8198757763975155
174,0.6360005371030699,0.7165000268532548,0.6265207719943553,0.7119844091330367,0.7725706409372847,0.7953135768435562,0.8074534161490683,0.7763975155279503
175,0.6430931585278334,0.7137595043276765,0.6333114470586549,0.7040527528094084,0.7622329427980703,0.7911784975878704,0.7950310559006211,0.8198757763975155
176,0.6385760958303035,0.7124707177142107,0.6289926821061287,0.708192827002471,0.7656788421778085,0.7973811164713991,0.8074534161490683,0.8074534161490683
177,0.6452869655675505,0.7135305446785476,0.6360052023449664,0.7017820546037657,0.7567195037904894,0.8146106133700896,0.7950310559006211,0.8136645962732919
178,0.6568389506721865,0.7004575820612173,0.6476774839982642,0.6919223282907835,0.7539627842866988,0.8166781529979324,0.7950310559006211,0.8385093167701864
179,0.6490432427719219,0.7077059662546983,0.6402735574390148,0.6988536271418031,0.7594762232942798,0.8118538938662991,0.7950310559006211,0.8198757763975155
180,0.650591663238225,0.7042552511805502,0.6412546032886864,0.6978834813897455,0.7594762232942798,0.8111647139903515,0.7950310559006211,0.8198757763975155
181,0.6444910583857312,0.7101746171549133,0.6354211699755893,0.7030215536127069,0.7580978635423845,0.8118538938662991,0.7950310559006211,0.8198757763975155
182,0.6452937227026966,0.7106679484314452,0.6365335512152602,0.7022157981044396,0.7601654031702274,0.7994486560992419,0.7950310559006211,0.8136645962732919
183,0.6408024419529225,0.7085314559377219,0.6315815793169868,0.7066889966706277,0.7677463818056512,0.8187456926257753,0.8012422360248447,0.7888198757763976
184,0.6392026083115305,0.7156431465601947,0.6300496950818643,0.7078722439409413,0.7698139214334941,0.8063404548587181,0.8074534161490683,0.7950310559006211
185,0.6380893214210166,0.7169357662185467,0.6290485852739454,0.7088417100573314,0.7677463818056512,0.7973811164713991,0.8074534161490683,0.8012422360248447
186,0.6391218101895075,0.7187481698763293,0.630038347554182,0.7076616620541417,0.7622329427980703,0.7973811164713991,0.7950310559006211,0.8136645962732919
187,0.6370226512887166,0.7174500334661995,0.6278072271836868,0.7101676236338882,0.7705031013094418,0.7939352170916609,0.8012422360248447,0.7888198757763976
188,0.6474112251042206,0.7064966200171486,0.6378335415286774,0.7002961954612676,0.7601654031702274,0.8146106133700896,0.7950310559006211,0.8260869565217391
