epoch,pos_train_loss,neg_train_loss,pos_test_loss,neg_test_loss,pos_train_acc,neg_train_acc,pos_test_acc,neg_test_acc
24,0.6136486558811222,0.7478455225988001,0.6185294113368264,0.7358113340580108,0.8697450034458993,0.5651274982770503,0.8757763975155279,0.6086956521739131
25,0.6163631333162349,0.7407468450371066,0.621385609579532,0.7321172912460937,0.853893866299104,0.6271536871123363,0.8633540372670807,0.6521739130434783
26,0.6141603118188955,0.742930762457915,0.6186214890718881,0.7331505864614323,0.8442453480358374,0.6319779462439696,0.8633540372670807,0.6770186335403726
27,0.6256075672382514,0.7326404771785197,0.630608320997442,0.7224868211581594,0.8242591316333563,0.6712611991729841,0.8385093167701864,0.7204968944099379
28,0.6175628331697848,0.7430816881225015,0.6223221965761739,0.7292237181907993,0.8497587870434183,0.6202618883528601,0.8571428571428571,0.6645962732919255
29,0.6291820787871448,0.731538804489179,0.6342960157095541,0.718765695581278,0.8111647139903515,0.6850447966919366,0.8136645962732919,0.7577639751552795
30,0.6222483274949708,0.7369330434016337,0.6273381783683415,0.7246064611656987,0.8352860096485183,0.6443831840110269,0.84472049689441,0.6832298136645962
31,0.6191946479163183,0.7355330773570645,0.6245106710192456,0.7267842380283613,0.8318401102687801,0.6574776016540317,0.84472049689441,0.6894409937888198
32,0.6217329413922953,0.7363317622982424,0.6270405618306059,0.7242426657192753,0.8187456926257753,0.6760854583046175,0.8260869565217391,0.7391304347826086
33,0.6244670633057863,0.7316767667064923,0.6295991635789369,0.7208431751173447,0.8201240523776706,0.6822880771881461,0.8260869565217391,0.7204968944099379
34,0.6257221586605778,0.7320646527991848,0.6310113877951045,0.7194399570199048,0.8132322536181944,0.698828394210889,0.8198757763975155,0.7577639751552795
35,0.6176725789550387,0.7371742849087185,0.6232559980490806,0.7265747668128847,0.8249483115093039,0.6505858028945555,0.8385093167701864,0.6956521739130435
36,0.6239707704025849,0.7327040775131056,0.6295397570480996,0.7208018432267682,0.8159889731219848,0.6898690558235699,0.8198757763975155,0.7515527950310559
37,0.6212106715184961,0.7366278775576598,0.6263658370698297,0.7229849826111987,0.822880771881461,0.6781529979324604,0.8385093167701864,0.7142857142857143
38,0.6432794282414442,0.7147629505510715,0.6479010976099245,0.7029230746304794,0.771881461061337,0.7849758787043418,0.7639751552795031,0.8385093167701864
39,0.6357912272868074,0.7230703516188179,0.6410921497611275,0.709037253393322,0.7863542384562371,0.7374224672639559,0.7701863354037267,0.7950310559006211
40,0.6145620713040006,0.7393681517449898,0.620351632925791,0.7286426802529131,0.8304617505168849,0.6505858028945555,0.8385093167701864,0.6956521739130435
41,0.6259347519641093,0.7282935329922287,0.6314405914814434,0.7174160744596808,0.8063404548587181,0.7319090282563749,0.8074534161490683,0.7950310559006211
42,0.6298836785852725,0.7241318244763373,0.6357192608262544,0.7140231125217237,0.78842177808408,0.760854583046175,0.7701863354037267,0.7950310559006211
43,0.6171670649945706,0.7358394345859038,0.622927571733063,0.7250897229444091,0.8146106133700896,0.7064093728463129,0.8260869565217391,0.7577639751552795
44,0.6312613243998131,0.7271528792800194,0.636855380782756,0.7120641570961721,0.7870434183321847,0.7553411440385941,0.7701863354037267,0.7950310559006211
45,0.6269826542540865,0.7306359257358267,0.6324000223237992,0.7156205361725827,0.7911784975878704,0.7401791867677464,0.8012422360248447,0.7950310559006211
46,0.6386916984757399,0.7145357175663767,0.6442767206323644,0.7058702893575255,0.7746381805651275,0.7980702963473466,0.7701863354037267,0.8136645962732919
47,0.6320444246809847,0.7263487239919435,0.6372861101004365,0.7103966678012629,0.7863542384562371,0.7388008270158511,0.7950310559006211,0.8198757763975155
48,0.6383842413453316,0.7129188045015665,0.6437068415240447,0.7051218050275875,0.7725706409372847,0.8001378359751895,0.7577639751552795,0.8260869565217391
49,0.6296940401888621,0.7275985276260589,0.6356018114871326,0.7124997433091426,0.7794624396967609,0.7656788421778085,0.7701863354037267,0.8136645962732919
50,0.6302767437146098,0.7256036867057792,0.6359765340678616,0.7116072774085728,0.7870434183321847,0.7546519641626465,0.7701863354037267,0.8012422360248447
51,0.6308820855418232,0.7196247464700477,0.6369320372413279,0.7108673574165802,0.7801516195727085,0.7863542384562371,0.7577639751552795,0.8260869565217391
52,0.6344432772028099,0.7217435597535082,0.6401556800030195,0.7073901594050919,0.7753273604410751,0.7808407994486561,0.7577639751552795,0.8260869565217391
53,0.6367042568680604,0.7171038211667813,0.6426011988941512,0.7059409075790603,0.7753273604410751,0.7822191592005513,0.7639751552795031,0.8136645962732919
54,0.6393333388941046,0.7146049290577664,0.6449644508468791,0.702881145119912,0.766368022053756,0.80289455547898,0.7515527950310559,0.84472049689441
55,0.6319781813397441,0.7249557501003924,0.6377068560480175,0.7093549244502438,0.777394900068918,0.777394900068918,0.7639751552795031,0.8198757763975155
56,0.650815041222568,0.7092712828442227,0.6567626742557986,0.6934230659591519,0.7456926257753274,0.8049620951068229,0.7204968944099379,0.8571428571428571
57,0.6340465478996652,0.7157742450675552,0.6402087276122058,0.7074506539935501,0.7725706409372847,0.8063404548587181,0.7577639751552795,0.8322981366459627
58,0.6302484276980732,0.7254802319226299,0.636156023322714,0.7105645169369955,0.7829083390764989,0.7498277050310131,0.7639751552795031,0.8198757763975155
59,0.6357679199304045,0.7166177353639533,0.6412089767175401,0.7053855857881017,0.771881461061337,0.7904893177119228,0.7577639751552795,0.8385093167701864
60,0.6331791666337848,0.7211224768435868,0.6395590018546484,0.7080196878639657,0.771881461061337,0.7925568573397657,0.7515527950310559,0.8385093167701864
61,0.6396054849649041,0.7150633892550454,0.6456143142307778,0.7017769943814317,0.7643004824259132,0.7960027567195038,0.7453416149068323,0.8385093167701864
62,0.6299218708641954,0.7229262958522981,0.6362694638317175,0.7106387779982419,0.7815299793246038,0.7656788421778085,0.7639751552795031,0.8198757763975155
63,0.6287732882607189,0.7273393537816394,0.635014916996059,0.7119857109780375,0.7898001378359751,0.7491385251550655,0.7763975155279503,0.7950310559006211
64,0.6371123825930228,0.7161111195693243,0.6436320015389261,0.7040295690498857,0.7691247415575465,0.7987594762232942,0.7515527950310559,0.8385093167701864
65,0.6292020274029378,0.7238901985697422,0.6356981778817853,0.710914535142121,0.7725706409372847,0.7994486560992419,0.7515527950310559,0.8385093167701864
66,0.6302302407923209,0.7193934604605653,0.6368149352366625,0.7098453580465457,0.7732598208132323,0.8015161957270848,0.7639751552795031,0.8322981366459627
67,0.6339963676073536,0.7201820479565159,0.6403486696289528,0.7067132721336511,0.7670572019297036,0.8022053756030324,0.7391304347826086,0.8385093167701864
68,0.6365202427584931,0.7191388338167398,0.6425124508057252,0.7039824328423219,0.7649896623018608,0.7911784975878704,0.7453416149068323,0.8385093167701864
69,0.6292977002424697,0.7208959262087292,0.6350551911338408,0.7101331108950426,0.7863542384562371,0.7746381805651275,0.7888198757763976,0.8136645962732919
70,0.635000748844978,0.7211838418800735,0.6416007402205305,0.7052780131746327,0.7656788421778085,0.7946243969676086,0.7453416149068323,0.8385093167701864
71,0.6416860172926224,0.7117627283202899,0.6479926439667321,0.6993523970197166,0.7677463818056512,0.7987594762232942,0.7515527950310559,0.8385093167701864
72,0.6354552442473407,0.7182906517461615,0.6414729760552407,0.704529689886007,0.7677463818056512,0.7898001378359751,0.7515527950310559,0.8385093167701864
73,0.6486096744329861,0.7088745920907833,0.6544086659405058,0.6924546524373334,0.7436250861474845,0.822880771881461,0.7142857142857143,0.8695652173913043
74,0.6384725196656797,0.7150146617054236,0.6449924833918931,0.7022426610453391,0.766368022053756,0.7953135768435562,0.7515527950310559,0.8385093167701864
75,0.644174457186195,0.7099043953388595,0.650139055010895,0.6964777572402263,0.7546519641626465,0.8063404548587181,0.7329192546583851,0.84472049689441
76,0.6524265308023407,0.7063299321765164,0.6584901266186768,0.6897719279403755,0.7250172294968987,0.8435561681598898,0.6894409937888198,0.8881987577639752
77,0.6374079335282002,0.7178405301402784,0.6441464679197854,0.7030810951381908,0.7505168849069607,0.8118538938662991,0.7267080745341615,0.8509316770186336
78,0.6348415169256801,0.7205122572926476,0.6418789118566622,0.7060088617262722,0.7553411440385941,0.8077188146106133,0.7267080745341615,0.84472049689441
79,0.6443058682283416,0.7114913607137332,0.6502802203546725,0.6965711277737242,0.7594762232942798,0.8015161957270848,0.7453416149068323,0.8385093167701864
80,0.6452193436825102,0.7063473080817136,0.6513146931629507,0.6956846763259183,0.7560303239145417,0.8201240523776706,0.7391304347826086,0.8385093167701864
81,0.6415460542217928,0.7120491842645975,0.6479123341494661,0.6987971486845601,0.7539627842866988,0.8208132322536182,0.7204968944099379,0.8509316770186336
82,0.6359145855337576,0.7154975319012878,0.6426444252007659,0.7037264465595017,0.7594762232942798,0.808407994486561,0.7329192546583851,0.8385093167701864
83,0.632671758196674,0.7179085894739983,0.6395080692746935,0.7067247730208279,0.7601654031702274,0.8090971743625086,0.7453416149068323,0.8385093167701864
84,0.6522507750157592,0.7062453445961248,0.658502012715786,0.6892838227892525,0.7325982081323226,0.8401102687801516,0.6894409937888198,0.8819875776397516
85,0.633427945856722,0.717327714571916,0.639961850261324,0.7057469398137339,0.7684355616815989,0.8215024121295658,0.7515527950310559,0.8385093167701864
86,0.6363656792284265,0.7188681938557903,0.6430296584792663,0.7033073976978498,0.7567195037904894,0.8008270158511371,0.7391304347826086,0.8509316770186336
87,0.642954687419636,0.7127877097853045,0.6492163875086046,0.6969466817453905,0.7456926257753274,0.819434872501723,0.7142857142857143,0.8633540372670807
88,0.6367054213255877,0.713001070089468,0.6439339781033242,0.7036370183707124,0.7601654031702274,0.8208132322536182,0.7391304347826086,0.8385093167701864
89,0.6353999144760573,0.7136117072867205,0.6420685759847241,0.7037229096431601,0.7677463818056512,0.8118538938662991,0.7515527950310559,0.8385093167701864
90,0.6357711977681944,0.7198721419702373,0.6424121132624789,0.7035299771346983,0.7656788421778085,0.8015161957270848,0.7515527950310559,0.8385093167701864
91,0.6306210893314621,0.7158658718632366,0.6371578042442542,0.708056977944638,0.7670572019297036,0.8104755341144039,0.7515527950310559,0.8385093167701864
92,0.6402105587102229,0.7123116830886922,0.6465738891294409,0.6989940485952589,0.7567195037904894,0.8022053756030324,0.7391304347826086,0.84472049689441
93,0.6404127433874827,0.7156687281825563,0.6467890321568919,0.698958904932611,0.760854583046175,0.8111647139903515,0.7515527950310559,0.84472049689441
94,0.6489011888292608,0.7093408450947706,0.6544563040177728,0.6912334294049693,0.7429359062715368,0.819434872501723,0.7204968944099379,0.8695652173913043
95,0.6403594971662695,0.7157904790318893,0.6465245792963977,0.6988940786008883,0.757408683666437,0.8008270158511371,0.7391304347826086,0.8385093167701864
96,0.6316880762237365,0.7167576842236313,0.6384275529002016,0.7072806398017996,0.7594762232942798,0.8139214334941419,0.7391304347826086,0.8385093167701864
97,0.6515213128078768,0.7014803933003387,0.6579055068120506,0.6888975850131713,0.7270847691247415,0.8566505858028945,0.6770186335403726,0.8881987577639752
98,0.6333701603355586,0.7224722972422556,0.6399702688312189,0.7051956421842985,0.760854583046175,0.7925568573397657,0.7391304347826086,0.8385093167701864
99,0.6464845166294582,0.7073814559656391,0.6530712161274238,0.6936680948654607,0.7505168849069607,0.8235699517574087,0.7142857142857143,0.8571428571428571
100,0.6404803133014189,0.7176028977754932,0.6470495789413364,0.6993883061407743,0.746381805651275,0.8008270158511371,0.7204968944099379,0.8571428571428571
