epoch,pos_train_loss,neg_train_loss,pos_test_loss,neg_test_loss,pos_train_acc,neg_train_acc,pos_test_acc,neg_test_acc
21,0.624794826555718,0.7413947791735435,0.6158362592385923,0.7495146571905241,0.8725017229496899,0.5727084769124742,0.906832298136646,0.5403726708074534
22,0.6381308081028001,0.7280867895165838,0.6295659872189435,0.7356516532695221,0.8263266712611992,0.6574776016540317,0.8881987577639752,0.6335403726708074
23,0.6255063747233698,0.7395373855389006,0.6161679646804948,0.7485612263201035,0.864920744314266,0.5830461750516885,0.9130434782608695,0.5403726708074534
24,0.6300192861854139,0.7343059303191161,0.6206070105341136,0.7435954531056365,0.8428669882839421,0.6092350103376981,0.8944099378881988,0.5900621118012422
25,0.6395759327688914,0.7271181305103628,0.6304006921911038,0.7337583630095299,0.8208132322536182,0.6574776016540317,0.8881987577639752,0.639751552795031
26,0.636691156375188,0.7269618966239594,0.6274267243281866,0.7367321067096795,0.819434872501723,0.6719503790489317,0.8819875776397516,0.6273291925465838
27,0.6308741369825414,0.7321829438438876,0.6211485910809985,0.7422196004387593,0.8297725706409372,0.6381805651274983,0.8881987577639752,0.6024844720496895
28,0.6358404468155359,0.7285848418520968,0.6260029741110485,0.7367425549907193,0.822880771881461,0.6409372846312887,0.8819875776397516,0.6086956521739131
29,0.6312603299519544,0.7332305458106163,0.6209906028717862,0.741393173244661,0.8263266712611992,0.6271536871123363,0.8881987577639752,0.6149068322981367
30,0.6303971729700582,0.7324473919581584,0.6199392094442994,0.7422868882563965,0.8263266712611992,0.627842866988284,0.8944099378881988,0.6086956521739131
31,0.6296797462633154,0.7317432640152944,0.6190683644113862,0.7429733878993601,0.8249483115093039,0.6450723638869745,0.8944099378881988,0.6149068322981367
32,0.6348911802493022,0.727403382968145,0.6242580379399825,0.7374297462408983,0.8221915920055134,0.658855961405927,0.8819875776397516,0.639751552795031
33,0.6246423776562718,0.7372357526214388,0.6134470425967341,0.7480954142098296,0.8325292901447278,0.6195727084769125,0.8944099378881988,0.6024844720496895
34,0.6365676828235334,0.7263727000719769,0.6257509410341566,0.7351099401618097,0.8215024121295658,0.6650585802894555,0.8819875776397516,0.6459627329192547
35,0.6277142018493149,0.7311009866664332,0.6163320020273927,0.744537397708856,0.8242591316333563,0.6519641626464507,0.8944099378881988,0.6149068322981367
36,0.6280745506905895,0.730724812933316,0.6168337752643185,0.7442105767525776,0.822880771881461,0.6705720192970366,0.8881987577639752,0.639751552795031
37,0.6344865302324476,0.7283138958118677,0.6231867955021216,0.7378254188941008,0.8001378359751895,0.7139903514817367,0.8509316770186336,0.6832298136645962
38,0.6294053403752089,0.7341637502332123,0.617833635621621,0.7426008825253342,0.8215024121295658,0.6450723638869745,0.8881987577639752,0.6335403726708074
39,0.6336228388003372,0.7265229766543798,0.6222179574583367,0.7384246115668699,0.8166781529979324,0.7112336319779462,0.8757763975155279,0.6459627329192547
40,0.6297971422872074,0.7318785491135339,0.6181182237674763,0.7423749052564753,0.8235699517574087,0.6368022053756031,0.8881987577639752,0.6335403726708074
41,0.626884491196173,0.734373629091608,0.614895195290025,0.7459076179555344,0.819434872501723,0.667815299793246,0.8881987577639752,0.6273291925465838
42,0.6388760062211114,0.7227158788328117,0.6271504857945204,0.7328065211678042,0.7732598208132323,0.7518952446588559,0.8385093167701864,0.6956521739130435
43,0.636264119276472,0.7229694634112218,0.6246356446409419,0.7360385014499369,0.7787732598208132,0.7518952446588559,0.8385093167701864,0.7018633540372671
44,0.6351394518620717,0.7247723242939694,0.6229236707831323,0.7365186271700073,0.8035837353549277,0.7105444521019986,0.8571428571428571,0.6708074534161491
45,0.6251965183666426,0.7335589816396284,0.6123907112134064,0.747452648538664,0.8221915920055134,0.6505858028945555,0.8944099378881988,0.6335403726708074
46,0.6318271103455245,0.7269130114610943,0.6190511302333755,0.7401674108892498,0.7960027567195038,0.7250172294968987,0.8571428571428571,0.6708074534161491
47,0.6387132676683775,0.7206225010292078,0.6263685809932146,0.7327242317029599,0.7656788421778085,0.7732598208132323,0.8322981366459627,0.7204968944099379
48,0.628624609214704,0.730215009824364,0.6157416945339385,0.7436681821893083,0.8173673328738801,0.687801516195727,0.8819875776397516,0.639751552795031
49,0.6349928835489158,0.7233527020853718,0.6224673608552111,0.7364778565236726,0.7691247415575465,0.7636113025499656,0.8385093167701864,0.7142857142857143
50,0.6392911332932254,0.7216473821442578,0.6266479676523241,0.7319680083299157,0.7656788421778085,0.7553411440385941,0.8385093167701864,0.7142857142857143
51,0.6367291594516596,0.7239662071725692,0.6239984184801176,0.7344179429047543,0.7801516195727085,0.7491385251550655,0.8509316770186336,0.6956521739130435
52,0.6340236377163352,0.7239911157136335,0.6210642347093998,0.7375952647963958,0.791867677463818,0.7429359062715368,0.8509316770186336,0.6708074534161491
53,0.6295415467189195,0.7299287216073466,0.6161338031931188,0.7423932955680351,0.8159889731219848,0.6822880771881461,0.8881987577639752,0.6459627329192547
54,0.6360701267663788,0.7223783837926067,0.623123343006371,0.7354456271659429,0.777394900068918,0.7505168849069607,0.84472049689441,0.6956521739130435
55,0.6302658121066717,0.7265358560508929,0.6168199985843158,0.7418151918991285,0.7994486560992419,0.7119228118538938,0.8571428571428571,0.6708074534161491
56,0.6417345350719885,0.7170660280509765,0.6285498953814401,0.7296005717287187,0.7525844245348036,0.78842177808408,0.8260869565217391,0.7204968944099379
57,0.6443385243731362,0.7144627663050777,0.6314939813764215,0.7267564340441224,0.7470709855272226,0.7911784975878704,0.8198757763975155,0.7267080745341615
58,0.6474323584655879,0.7133271536582816,0.6345351068374855,0.723675578171506,0.7450034458993797,0.8035837353549277,0.8136645962732919,0.7329192546583851
59,0.6396071023594796,0.7223007144803031,0.6264389843270549,0.7319238052228324,0.7601654031702274,0.7753273604410751,0.8260869565217391,0.7204968944099379
60,0.6435916091302731,0.7143765071347392,0.6310680801753722,0.7279873147054835,0.7498277050310131,0.8042729152308753,0.8198757763975155,0.7204968944099379
61,0.6395476049742778,0.7201699971218598,0.6259786019616473,0.7312626997145596,0.7622329427980703,0.7670572019297036,0.8322981366459627,0.7142857142857143
62,0.6367269960203503,0.7199658126132268,0.6232261413402219,0.7346953169539647,0.7622329427980703,0.777394900068918,0.8322981366459627,0.7142857142857143
63,0.638229633369566,0.7161992846251649,0.6245181152913176,0.7330763694808047,0.7594762232942798,0.8022053756030324,0.8322981366459627,0.7204968944099379
64,0.6443211481658973,0.7140763808411456,0.6308011353008642,0.7269929040018018,0.7415575465196417,0.8104755341144039,0.8198757763975155,0.7267080745341615
65,0.6316894001029874,0.7223572018036621,0.6174939992451499,0.7401715840554617,0.7815299793246038,0.7546519641626465,0.8509316770186336,0.6832298136645962
66,0.6431026438730264,0.7121894752145767,0.6295382237366577,0.7289929612450905,0.7450034458993797,0.8173673328738801,0.8198757763975155,0.7329192546583851
67,0.6424530985495618,0.7158045781224945,0.6286105586783086,0.7289261206166825,0.740868366643694,0.7966919365954515,0.8198757763975155,0.7267080745341615
68,0.6382418878653754,0.714924449428088,0.6242438392125776,0.7332092464720744,0.7546519641626465,0.8056512749827704,0.8260869565217391,0.7204968944099379
69,0.6428984386449615,0.7116733020506658,0.6290580580167233,0.7287269281511083,0.7512060647829083,0.8118538938662991,0.8260869565217391,0.7204968944099379
70,0.6439273983026891,0.7166355271851421,0.6300097092360544,0.7273607597789343,0.7374224672639559,0.8042729152308753,0.8198757763975155,0.7453416149068323
71,0.6383665590171785,0.717856670125515,0.6244951085268184,0.7327198862798351,0.7505168849069607,0.7960027567195038,0.8198757763975155,0.7204968944099379
72,0.6451752392383269,0.7162502614188594,0.6313989319809692,0.7257950967621506,0.7374224672639559,0.8063404548587181,0.8136645962732919,0.7391304347826086
73,0.6311213807486155,0.7192289795607675,0.6166580423491221,0.7409903789283725,0.7732598208132323,0.7891109579600276,0.8509316770186336,0.7080745341614907
74,0.6506994187624262,0.7104042598223129,0.6371944271694436,0.7208861332031444,0.7394900068917988,0.8125430737422468,0.8012422360248447,0.7639751552795031
75,0.6307150597235104,0.723319101280256,0.6157397375955884,0.7422131390654284,0.7911784975878704,0.7456926257753274,0.8509316770186336,0.6770186335403726
76,0.6455355687728362,0.7135819104554978,0.6315252866918518,0.7254013060713252,0.7346657477601654,0.8215024121295658,0.8136645962732919,0.7701863354037267
77,0.6356720822959216,0.7206038153296757,0.6212070889790113,0.736450499395058,0.7546519641626465,0.7987594762232942,0.8260869565217391,0.7204968944099379
78,0.6345038895002216,0.7227793641941995,0.6198118757091712,0.737552127117077,0.7560303239145417,0.7801516195727085,0.8260869565217391,0.7267080745341615
79,0.6467894177019906,0.7153388380772074,0.6331822761344199,0.7245863760073775,0.7270847691247415,0.8242591316333563,0.7888198757763976,0.782608695652174
80,0.6493177891837173,0.7152519108452453,0.6353625178681023,0.7218795905971036,0.7257064093728464,0.8118538938662991,0.7888198757763976,0.7950310559006211
81,0.6459127805996108,0.7145688836046766,0.6321138519618194,0.7250134225342799,0.7305306685044797,0.8180565127498277,0.8074534161490683,0.7763975155279503
82,0.6464056642817316,0.7132258688989465,0.6325415617966932,0.7248180489982772,0.746381805651275,0.7932460372157133,0.8136645962732919,0.7267080745341615
83,0.6390590796100256,0.717185859839673,0.6245925029398982,0.7328119470440966,0.7477601654031703,0.8111647139903515,0.8198757763975155,0.7267080745341615
84,0.637154208028552,0.7204776159845723,0.6227654567203555,0.7349815900962918,0.746381805651275,0.7994486560992419,0.8198757763975155,0.7329192546583851
85,0.6428308415149595,0.7153837634156918,0.6286119489282704,0.728844364129127,0.7367332873880083,0.8132322536181944,0.8136645962732919,0.7453416149068323
86,0.6486553844943159,0.7083040891509471,0.6343815122021828,0.7220538338579897,0.7250172294968987,0.8373535492763611,0.7950310559006211,0.8012422360248447
87,0.6433027137147037,0.7164495761206018,0.6291060860700064,0.7280225210832897,0.7422467263955892,0.8077188146106133,0.8136645962732919,0.7267080745341615
88,0.6362329233359657,0.7214760181926133,0.6220390465536091,0.7356430212682665,0.7518952446588559,0.7973811164713991,0.8198757763975155,0.7267080745341615
89,0.6319774373307043,0.7232125512100565,0.6172361769631876,0.7406650887048224,0.7629221226740179,0.7835975189524466,0.8322981366459627,0.7142857142857143
90,0.6466504295649547,0.7121052023762284,0.6324450650544431,0.7243120982572111,0.7339765678842178,0.8235699517574087,0.7950310559006211,0.7577639751552795
91,0.6401914162599797,0.7175232630759094,0.6254480094634127,0.7315020507940331,0.740868366643694,0.8132322536181944,0.8136645962732919,0.7329192546583851
92,0.6449776005945111,0.7129975446659071,0.6304194588172624,0.7263537253929099,0.7277739490006891,0.8270158511371468,0.8012422360248447,0.7888198757763976
93,0.646848247460393,0.7136208756291139,0.6323886653273374,0.7242826330026484,0.7401791867677464,0.8022053756030324,0.8074534161490683,0.7329192546583851
94,0.6457256046848933,0.7098672489953491,0.6312715454614017,0.7255478768175905,0.7381116471399035,0.8208132322536182,0.8074534161490683,0.7329192546583851
95,0.6431599947902134,0.7088295948962484,0.6284618343030539,0.7289157430116049,0.7277739490006891,0.8511371467953136,0.7950310559006211,0.8012422360248447
96,0.6454930233949618,0.709741564670538,0.6310676505451402,0.7260739971603053,0.7243280496209511,0.8345968297725707,0.7888198757763976,0.7950310559006211
97,0.6470136677136016,0.712804129047711,0.6325771227239496,0.7241354124221794,0.7263955892487939,0.8311509303928325,0.7888198757763976,0.7888198757763976
98,0.6376909586039999,0.7244612708631498,0.622873500866363,0.7343380131326624,0.7560303239145417,0.7808407994486561,0.8322981366459627,0.7142857142857143
99,0.6450571276912911,0.7085878479462925,0.6297700472854066,0.7268525573624608,0.7250172294968987,0.8511371467953136,0.7950310559006211,0.8012422360248447
100,0.6524431062045045,0.7056560828065248,0.6382334173425225,0.7193809086000557,0.7339765678842178,0.8297725706409372,0.7950310559006211,0.7639751552795031
