epoch,pos_train_loss,neg_train_loss,pos_test_loss,neg_test_loss,pos_train_acc,neg_train_acc,pos_test_acc,neg_test_acc
13,0.6289822597764242,0.74833537359987,0.6266181000932101,0.7471418292853329,0.9703652653342523,0.3328738800827016,0.968944099378882,0.3416149068322981
14,0.6273525343384916,0.7487487697741717,0.625001902873261,0.7472897454209804,0.9703652653342523,0.34575569358178054,0.968944099378882,0.33540372670807456
15,0.6254351519635479,0.748102778997231,0.6231252928315346,0.7478710815097697,0.9717436250861475,0.35354927636113026,0.968944099378882,0.36645962732919257
16,0.6264965949421354,0.7483062872641896,0.624220610967886,0.7456603774585847,0.9669193659545141,0.3650137741046832,0.968944099378882,0.40993788819875776
17,0.627766557814552,0.7454641838940318,0.6255901855858317,0.7433833720705973,0.9607167470709855,0.39600550964187325,0.968944099378882,0.42857142857142855
18,0.6226578465454783,0.7472464559209211,0.620395454619976,0.7474331947811117,0.9676085458304617,0.3928325292901447,0.968944099378882,0.4161490683229814
19,0.6188472212610675,0.7502531102077284,0.6165910279214226,0.750237894977507,0.9676085458304617,0.38292011019283745,0.968944099378882,0.40993788819875776
20,0.620795563709289,0.7497375927371944,0.6185334667645729,0.7476161254090293,0.9614059269469332,0.4217780840799449,0.968944099378882,0.43478260869565216
21,0.6191360780024955,0.7503391041129852,0.6168950386687801,0.7485632549843512,0.9614059269469332,0.3918732782369146,0.968944099378882,0.43478260869565216
22,0.6166634826106412,0.7503560461515857,0.6144008575515798,0.7503826346177165,0.9614059269469332,0.418732782369146,0.968944099378882,0.43478260869565216
23,0.6161555573947947,0.7515365008369668,0.6138428712729316,0.7503271966213425,0.9552033080634046,0.4256198347107438,0.968944099378882,0.43478260869565216
24,0.61619800475287,0.7525938010733103,0.6138361426708254,0.7495240376375704,0.9524465885596141,0.4135079255685734,0.968944099378882,0.4409937888198758
25,0.6197655755155997,0.7482222513613213,0.6174414317204795,0.7456762901112793,0.9421088904203997,0.44214876033057854,0.9627329192546584,0.4658385093167702
26,0.6169053884054013,0.748686603984605,0.6145559243159933,0.7480277828596079,0.9469331495520331,0.4524793388429752,0.968944099378882,0.45962732919254656
27,0.6143539472946318,0.7503160285091459,0.6119793171655288,0.7499398398447945,0.9462439696760855,0.4607438016528926,0.968944099378882,0.4658385093167702
28,0.6159435060538913,0.7506486008471835,0.6135450901215076,0.7480004274482028,0.9400413507925569,0.45899379738111645,0.9627329192546584,0.4720496894409938
29,0.6162105015908756,0.7502714826394287,0.6138145312684145,0.7473538755347228,0.937973811164714,0.4569262577532736,0.9565217391304348,0.4782608695652174
30,0.6171798873482595,0.7499120789753999,0.6148115790337876,0.7459624802221423,0.9372846312887664,0.4669421487603306,0.9440993788819876,0.4968944099378882
31,0.6165867961651572,0.7509786029278027,0.6142617914529325,0.7463037845425001,0.9372846312887664,0.465564738292011,0.9503105590062112,0.5031055900621118
32,0.6163463879597614,0.7500287825738834,0.6139830740636987,0.7461961540766582,0.9372846312887664,0.47720994475138123,0.9503105590062112,0.515527950310559
33,0.616908888043464,0.7486927772878338,0.6145598331610338,0.7454615800585498,0.9359062715368711,0.4741557546519642,0.9440993788819876,0.515527950310559
34,0.618722028764181,0.7461267804761978,0.6163033104249331,0.7432057378777485,0.9283252929014473,0.5130853994490359,0.9316770186335404,0.5341614906832298
35,0.6180235165239203,0.7468073774024835,0.6155425820652285,0.7434857339756406,0.9297036526533425,0.5099931082012406,0.937888198757764,0.5527950310559007
36,0.614937968508122,0.7506101757347691,0.6124853907006019,0.7462352606321702,0.9317711922811854,0.48413793103448277,0.9440993788819876,0.5279503105590062
37,0.6138031913442376,0.7492238487099598,0.6113338654197772,0.7469906482998514,0.9331495520330806,0.5169082125603864,0.9440993788819876,0.5217391304347826
38,0.6147710512537022,0.7502727854001439,0.6122501224239174,0.7456641152134853,0.9297036526533425,0.5106970324361628,0.9316770186335404,0.546583850931677
39,0.6153468751594301,0.7463589896402477,0.6128263497265067,0.744896353802994,0.9255685733976567,0.5371900826446281,0.9254658385093167,0.5527950310559007
40,0.617451615382499,0.7484999178334873,0.6148808856480195,0.7425804271728919,0.9186767746381805,0.5161957270847691,0.9254658385093167,0.5838509316770186
41,0.6170645630382628,0.7451253316595942,0.6145227222040303,0.7427392318012886,0.9193659545141282,0.5451412818745692,0.9254658385093167,0.5900621118012422
42,0.6168036223544712,0.7463691375080955,0.614284974170391,0.7427070975746808,0.9200551343900758,0.5279117849758787,0.9254658385093167,0.5900621118012422
43,0.6133337680726068,0.7447291853991173,0.6107451638216087,0.7458643185536767,0.9214334941419711,0.553030303030303,0.9254658385093167,0.577639751552795
44,0.6110083824575703,0.7460013389232277,0.6083246956452177,0.7478599281095284,0.9255685733976567,0.5578512396694215,0.9254658385093167,0.5714285714285714
45,0.6135725425621616,0.7446723905091789,0.6108504615858699,0.7451997036501659,0.9152308752584425,0.5668965517241379,0.9254658385093167,0.5962732919254659
46,0.6171903682971237,0.7455320247217637,0.6144426968565561,0.7412432500876774,0.9021364576154376,0.5661157024793388,0.9192546583850931,0.6086956521739131
47,0.6187022780799439,0.7451677681076944,0.61609975798464,0.7394903063995645,0.8986905582356995,0.5623707787732598,0.9192546583850931,0.6086956521739131
48,0.6190149022470618,0.7465591660801373,0.6163867381952283,0.7389549384809715,0.9048931771192281,0.5485871812543074,0.9254658385093167,0.6149068322981367
49,0.6184899841755953,0.7412918632773787,0.6158346180992499,0.7391725107205434,0.8966230186078566,0.6046831955922864,0.9192546583850931,0.6211180124223602
50,0.6198203955085506,0.7418178457736122,0.6171529537543785,0.7377796306696707,0.8890420399724328,0.5964187327823691,0.906832298136646,0.6149068322981367
51,0.6185856386970824,0.7424972826300581,0.6158540160013103,0.7385844105298721,0.8869745003445899,0.5783298826777088,0.906832298136646,0.6273291925465838
52,0.619708419588295,0.7420308836383424,0.6169588576356287,0.7372855028673575,0.8828394210889042,0.5909090909090909,0.9006211180124224,0.6273291925465838
53,0.6159315189348289,0.742141821338707,0.6131406803974463,0.7407436568351478,0.8938662991040661,0.6057891109579601,0.9130434782608695,0.6149068322981367
54,0.6168160742863246,0.7404343999556868,0.6139390019478091,0.7397839294055238,0.8869745003445899,0.613950276243094,0.9006211180124224,0.6211180124223602
55,0.6169380674851932,0.7428315315383907,0.6141268008896058,0.7394033183725569,0.8842177808407995,0.5834482758620689,0.906832298136646,0.6273291925465838
56,0.6152278517687904,0.7434331521229213,0.6123813517554886,0.7407162714171808,0.8931771192281185,0.5947622329427981,0.9130434782608695,0.6211180124223602
57,0.615396869206305,0.7446431555008646,0.6124439571303145,0.740390457386751,0.8904203997243281,0.5909090909090909,0.906832298136646,0.6211180124223602
58,0.6168383020662952,0.7424123421132185,0.6138970000592823,0.7388276435801061,0.8793935217091661,0.6071674707098552,0.9006211180124224,0.6335403726708074
59,0.6188325165988061,0.7403025363065688,0.6160234058881,0.7367254788250234,0.875947622329428,0.6137931034482759,0.8881987577639752,0.6521739130434783
60,0.6177618899102796,0.741750883425111,0.6148595977153579,0.7375534318379502,0.8718125430737422,0.6212121212121212,0.8881987577639752,0.6521739130434783
61,0.6219296563924139,0.7390876505490204,0.6189858833768991,0.7333910498140799,0.8656099241902137,0.6460055096418733,0.8881987577639752,0.6708074534161491
62,0.6188956440478296,0.7378626214653922,0.6159046868248655,0.7360319964781253,0.870434183321847,0.6398071625344353,0.8944099378881988,0.6583850931677019
63,0.6171439687354658,0.740218381242643,0.6141815015729596,0.7375718154675153,0.8731909028256375,0.6202618883528601,0.9006211180124224,0.6521739130434783
64,0.62265594304472,0.7391447374684283,0.6197511354125758,0.732216880190781,0.8628532046864231,0.6354238456237078,0.8881987577639752,0.6770186335403726
65,0.6240108022984653,0.7373360736248659,0.6210924635017527,0.7308411379304857,0.8573397656788422,0.6418732782369146,0.8881987577639752,0.6832298136645962
66,0.6208657946706759,0.7393654318102489,0.6180280300215863,0.7336092994028566,0.8669882839421089,0.6287878787878788,0.8881987577639752,0.6708074534161491
67,0.6251070419919247,0.7345462077481416,0.6222223013190695,0.7294148348621622,0.8518263266712612,0.6551724137931034,0.8819875776397516,0.6832298136645962
68,0.6227716593199674,0.7368828122637544,0.6198673301848409,0.7314130640749414,0.8600964851826327,0.6482758620689655,0.8881987577639752,0.6770186335403726
69,0.6229201030036784,0.7328465530355279,0.6199764412317519,0.7309453991916225,0.853893866299104,0.6921487603305785,0.8819875776397516,0.6832298136645962
70,0.6225036776544538,0.7354428686996924,0.6194747293934019,0.7313119696188379,0.853893866299104,0.6646005509641874,0.8881987577639752,0.6832298136645962
71,0.621377864282424,0.7369563036116255,0.6184439085273394,0.7322348527242749,0.8600964851826327,0.6381805651274983,0.8881987577639752,0.6832298136645962
72,0.6193491564454975,0.7330919316537151,0.6163319266597596,0.7340266232467474,0.8600964851826327,0.6753962784286699,0.8881987577639752,0.6832298136645962
73,0.6192875038473792,0.7366144120115308,0.6161742995373954,0.7340324349872482,0.8628532046864231,0.6570048309178744,0.8881987577639752,0.6770186335403726
74,0.6199783667755491,0.7374034121681772,0.6169217915800498,0.7331858097698717,0.8573397656788422,0.6439393939393939,0.8881987577639752,0.6770186335403726
75,0.616306808259429,0.7355635946811665,0.6131298152648712,0.7367098490844968,0.8621640248104755,0.667815299793246,0.8881987577639752,0.6708074534161491
76,0.6187392812584009,0.7369549095087212,0.615603159179232,0.7340853607990565,0.8559614059269469,0.6554100620261888,0.8881987577639752,0.6832298136645962
77,0.6229860007754521,0.7361781342686675,0.6199340437951749,0.7298844945706425,0.8470020675396278,0.658855961405927,0.8819875776397516,0.7018633540372671
78,0.6200886504464532,0.7342639971610572,0.6170005458622703,0.7325884415525903,0.8559614059269469,0.6776859504132231,0.8881987577639752,0.6894409937888198
79,0.6202825879061445,0.7338557176290612,0.6170646003906368,0.732151775911837,0.8470020675396278,0.6781529979324604,0.8819875776397516,0.6894409937888198
80,0.6241572750997857,0.7392060108217569,0.6210508666220054,0.7282771670360526,0.839421088904204,0.65633608815427,0.8695652173913043,0.7018633540372671
81,0.6214145421457545,0.7333166405710833,0.6182849675943541,0.7308068109516949,0.8497587870434183,0.6905582356995176,0.8819875776397516,0.6894409937888198
82,0.6210091974321648,0.7294542810589186,0.6178012336957734,0.7310636544863274,0.8483804272915231,0.7082758620689655,0.8819875776397516,0.6956521739130435
83,0.6253133275689989,0.7339214031360779,0.6220936598884778,0.7267275339420959,0.8387319090282563,0.6928374655647382,0.8695652173913043,0.7018633540372671
84,0.6255065249618234,0.7355830657699738,0.6223089712743808,0.7264089612472272,0.8421778084079945,0.6604683195592287,0.8695652173913043,0.6956521739130435
85,0.6254396675891023,0.7299884691820497,0.622267051435137,0.7263184496869524,0.8414886285320469,0.7034482758620689,0.8695652173913043,0.6956521739130435
86,0.621998111879013,0.7324861513226415,0.6187749816062006,0.7294995748190202,0.8442453480358374,0.6820689655172414,0.8757763975155279,0.6956521739130435
87,0.624527777825098,0.7343821773199176,0.6213697756017518,0.7269156042027921,0.8428669882839421,0.6906077348066298,0.8695652173913043,0.6956521739130435
88,0.623952485098625,0.7309394808368601,0.6207245528031229,0.727307229302428,0.8421778084079945,0.6953824948311509,0.8695652173913043,0.6956521739130435
89,0.621552977930483,0.7341014242726496,0.6183422551929065,0.7296677839330122,0.8483804272915231,0.6657477601654032,0.8819875776397516,0.6956521739130435
90,0.6249309469477939,0.7302681002865156,0.621743605025675,0.7261364911131368,0.8401102687801516,0.7059228650137741,0.8695652173913043,0.6956521739130435
91,0.6236068634511333,0.7346806293244517,0.6203577411248031,0.7275079036261467,0.850447966919366,0.673328738800827,0.8881987577639752,0.6956521739130435
92,0.6241083395954445,0.7335041918146817,0.6207825812690962,0.7267813423017003,0.8421778084079945,0.6818181818181818,0.8757763975155279,0.7018633540372671
93,0.6265611576084734,0.7306108230798438,0.6233253172961719,0.7243032692958101,0.8387319090282563,0.6972413793103448,0.8695652173913043,0.6956521739130435
94,0.6272376722709534,0.7322133372035381,0.6239364157762181,0.7237717193879984,0.833907649896623,0.7029634734665747,0.8695652173913043,0.7080745341614907
95,0.6222518167271492,0.7293991366321919,0.6188280543869638,0.728462405287557,0.8373535492763611,0.6955922865013774,0.8695652173913043,0.7018633540372671
96,0.62334045410114,0.7302406888694678,0.619932683410629,0.7272953909069653,0.8366643694004136,0.7070985527222605,0.8695652173913043,0.7018633540372671
97,0.623979721368916,0.7282745547893543,0.6206153894563736,0.726615349110986,0.8345968297725707,0.7162534435261708,0.8695652173913043,0.7018633540372671
98,0.6211883238046177,0.7307277509305383,0.6177758628757732,0.7291172536828838,0.8380427291523087,0.7110344827586207,0.8757763975155279,0.7018633540372671
99,0.6239118036016317,0.7320694653200652,0.6205767223003678,0.7262915422238774,0.8345968297725707,0.7206896551724138,0.8695652173913043,0.7204968944099379
100,0.622783771462553,0.7307723739025433,0.6194014032396681,0.727281855812842,0.8359751895244659,0.7148760330578512,0.8695652173913043,0.7142857142857143
