arXiv,prediction
astro-ph/0507547,0.6081547169755935
1610.00712,0.5018510735525962
1705.05404,0.4857480009605416
0902.4213,0.44593622565018126
0911.5396,0.41718480481168624
1112.0315,0.48444631512074854
1512.06467,0.46164420696772634
0810.1015,0.502293156768336
astro-ph/0307092,0.4917185728567693
gr-qc/0410130,0.4221161538107802
astro-ph/9906361,0.4895797850559425
1111.1747,0.4714193923510492
0704.1848,0.485095977560382
1009.3270,0.610771592728284
1105.0996,0.4674981277679955
1302.5178,0.5051319980218709
1610.07699,0.6083038210657535
1212.2806,0.49022743775325
astro-ph/0106243,0.4961284532767962
1408.1787,0.6068153271804864
0906.0985,0.4921914519712803
0706.1223,0.4269317929317367
1102.1571,0.46435914440550763
1109.3420,0.41708733432267414
astro-ph/9911317,0.4903896122659742
1411.0118,0.48913355725039726
1604.00309,0.5089736249325765
astro-ph/0201282,0.6061721941281113
astro-ph/0701553,0.4490407847994687
astro-ph/0112566,0.45359064339133326
1509.02163,0.4851710026139583
1410.7394,0.47022665938293023
1507.01599,0.4879840191270361
1605.05503,0.46833866729003676
0709.3510,0.4759630498554154
1106.0417,0.43782756642585746
1203.1840,0.4574980973777447
1707.04256,0.4496163879722767
1111.0341,0.6107170422633075
0806.3369,0.5071571616844676
1309.3559,0.4763362800283545
astro-ph/9901102,0.4629100933136673
1302.0287,0.4658602282911838
astro-ph/0209471,0.4671812745340485
astro-ph/0506218,0.4480389618145236
astro-ph/0610300,0.48983612926723546
astro-ph/0004224,0.5057916727580927
astro-ph/9603006,0.45252091250536747
1206.3571,0.488814085706152
1301.6204,0.4879021401001713
1007.3293,0.5091649017911398
1111.1215,0.48444703844383297
0807.1108,0.44556762155059276
1105.0046,0.5557708898589172
astro-ph/0410094,0.4890840947983139
1707.03406,0.5112530739494033
astro-ph/9906293,0.4996563641425194
0707.0292,0.4313502748426146
astro-ph/0112112,0.6068041468320449
1310.2952,0.4359294038423911
astro-ph/0307380,0.4481200917932643
1108.1782,0.48933903295409414
1409.4442,0.4632984953570419
1702.06964,0.4653815771721789
astro-ph/0505339,0.4308556130819538
1304.6411,0.4282449809171207
1406.0485,0.47502654681899253
1505.04022,0.42224781144377205
1504.03330,0.4527326646265491
1211.0503,0.46641130552242066
1411.6616,0.4891393198013316
astro-ph/0302295,0.4490581512776366
1103.1642,0.608573228236397
1209.3072,0.4468991570226826
0905.4558,0.4887571897401269
astro-ph/0110424,0.4361520651695693
1701.06242,0.45761973709370324
astro-ph/0308190,0.5601261065885568
1707.05416,0.49593633501671563
1403.0247,0.4889505470482159
astro-ph/0008057,0.6110284393949343
1311.5225,0.44723825157893193
astro-ph/9912333,0.5030360845362888
astro-ph/0405030,0.6082545380897934
0906.4772,0.4875690018454832
astro-ph/9907039,0.4917997045028354
1505.03866,0.6105285194298916
hep-th/0204074,0.4714103517563238
astro-ph/0307467,0.4634138182465047
1604.05323,0.48896271850054496
astro-ph/0409298,0.49256183825908767
1105.4613,0.49184270561680465
1005.3765,0.42604123564835394
1310.0723,0.4495129238664909
1509.06443,0.49448989993186904
1111.6411,0.4678285301637993
1508.04772,0.4773021125650032
0810.1953,0.45264738562680396
1709.07202,0.46006957994333253
1705.07090,0.6090131534126513
1111.6386,0.5023989741204525
1211.1108,0.4489420272990504
astro-ph/0301250,0.4498942993815367
1512.01521,0.4666060188416321
astro-ph/0507037,0.45493836824515277
1409.4933,0.4116774534341864
1103.3711,0.6073831913404295
astro-ph/0301503,0.4781178131405267
1504.06328,0.4487579505750188
astro-ph/0509202,0.6092008516844746
1108.2043,0.49116040927133536
0811.0743,0.4885551863871484
0912.2021,0.43217094993008154
1107.4233,0.4903070040897025
1307.4923,0.4551145776862949
0810.3114,0.4734903287512322
1707.08251,0.45267965336770816
1702.06540,0.5501930120165217
0909.4020,0.446721692835364
astro-ph/0606483,0.4760589041437845
astro-ph/9704138,0.4170842434052384
astro-ph/0612136,0.48684485586905507
1005.2758,0.49033193223110993
astro-ph/0603016,0.49001173918041174
astro-ph/0611635,0.48725338507435956
1101.5762,0.4909720916622696
1210.7185,0.4882592023100925
1309.3565,0.6109467156490149
1405.5013,0.45424208205966415
1707.09830,0.4886816399556191
1511.08969,0.42456295685768136
1102.4339,0.5169206585658767
1709.08870,0.4198861873096935
1606.05657,0.44787070799591694
astro-ph/0510356,0.48522197948026685
1002.2667,0.47372385234102937
1212.2853,0.5036912296926445
astro-ph/0106173,0.6087137152976538
0904.3348,0.6052200952622646
1008.1450,0.4319968382605663
1406.2506,0.46837976707089424
astro-ph/0402634,0.4806131329253211
1509.04396,0.49382694081427503
astro-ph/0406623,0.4367482151033698
astro-ph/0509759,0.5014502004725865
1704.05549,0.6079908127494259
0706.1518,0.47826631927833
1004.2331,0.4569560725619711
1208.6078,0.45552917016885847
1311.6408,0.5001641743901679
1211.1014,0.4682942692819528
astro-ph/9512032,0.4910252120242189
1504.02708,0.6077615512427945
astro-ph/0609762,0.45267293004293596
0705.1444,0.5009856549708434
astro-ph/0010435,0.45241937311877045
1607.03909,0.5083291401425021
1607.03107,0.6083696606661457
1103.0779,0.6078270099146232
1401.1972,0.4501135932734956
1704.04784,0.6099537273256846
1108.0730,0.5031618789136124
astro-ph/0010481,0.4389527274741925
0704.3455,0.5108939621211911
astro-ph/0503409,0.5019510938727396
astro-ph/0002170,0.47737396976265717
1109.2056,0.4924212970474156
1602.08674,0.6101487972330558
1209.4643,0.52888946393712
1110.4837,0.4508267662943718
astro-ph/0608072,0.49251618456356944
1207.2771,0.4659290286398043
astro-ph/0511552,0.4501701410152723
1009.3189,0.490721085370128
1106.3208,0.4549564892568695
1610.00555,0.453917430572303
0801.4253,0.48605840615551704
astro-ph/0210248,0.5042190775594482
astro-ph/0508200,0.44198715899854707
1205.2373,0.4873299864504143
astro-ph/0211318,0.44724166318882125
astro-ph/9608001,0.49139518237391744
0910.1835,0.4408189489645078
1405.2085,0.500069585390608
1011.4959,0.6138408008758218
1311.0057,0.5052138010299384
astro-ph/0010640,0.44946693905504737
0707.3639,0.4474361250890063
1103.2910,0.4920906729745448
1111.5039,0.4825264734298692
0804.0232,0.4312568628396975
1608.02580,0.49044443837114615
hep-ph/0611152,0.4118814387122467
1507.04104,0.4685195187525049
astro-ph/9910066,0.4522273217992042
astro-ph/0511802,0.44495394214333917
0810.0513,0.6088561510622889
gr-qc/0503045,0.4179372286968577
0707.1783,0.4910394696224097
1702.06101,0.4400118769231883
astro-ph/0305051,0.4760169552482812
1505.07858,0.6115410307044479
astro-ph/0403535,0.609341276760186
astro-ph/0003400,0.44334876568406517
1703.00187,0.4572438350730372
1105.5934,0.4633475544470657
1108.0110,0.423785952123595
astro-ph/9612188,0.501050674084868
astro-ph/0407425,0.6053146634529264
astro-ph/0509034,0.4901381107656552
1012.2128,0.4895147294256654
1206.2319,0.6103771255949868
1404.2613,0.473472346852686
1608.07924,0.49022473863507804
astro-ph/0604138,0.49423161614601385
0802.0525,0.41722894969007845
0908.0002,0.6082500476531337
1507.04493,0.49194518748162064
astro-ph/9901017,0.6135920053806215
astro-ph/0309191,0.5254790013463626
astro-ph/0411578,0.50307330203982
astro-ph/9803212,0.41195977069435047
1508.02312,0.4214806505863149
1302.2619,0.6119409146296677
1303.6212,0.4778753508827672
0811.1533,0.491150773048359
1512.01315,0.47559318516818133
astro-ph/0002201,0.4902899643004
astro-ph/0412496,0.46673560138146497
1504.02111,0.48932897237197953
astro-ph/9311077,0.4575633572931103
1612.06452,0.6052929082399915
hep-th/0505232,0.43726673489331164
1304.6186,0.6061138998712683
astro-ph/0202390,0.4490627235943649
1001.4307,0.4454042427212007
astro-ph/0602158,0.46741890456601
astro-ph/9805157,0.4930602565572787
astro-ph/9304018,0.4791024788971917
1012.5502,0.6097731529583438
0912.2748,0.4567995980375357
1610.02330,0.4452924159184469
astro-ph/0301492,0.49116825309884216
1107.3849,0.6110132404464945
astro-ph/0402236,0.49101127048835785
1410.3883,0.464942416365782
1403.4979,0.5003914602340662
astro-ph/0202002,0.4523267178167743
astro-ph/0303223,0.4932625417548681
astro-ph/0611750,0.4852448105790823
1606.04115,0.49020690523219335
astro-ph/0111038,0.45408166605635364
astro-ph/0112225,0.6112850673055957
astro-ph/0402415,0.4729922430212949
1205.2324,0.4769033075929289
0903.0338,0.4084614851494173
0706.1283,0.4478088847259215
1003.6129,0.6072048765444765
1211.4848,0.4671546113220187
1209.6332,0.4654559253155598
1111.1911,0.4485925417731347
1107.0195,0.6085638521328296
astro-ph/9311069,0.4432916270762614
astro-ph/0203338,0.47882434753010533
astro-ph/0605596,0.5015952728010812
1011.3876,0.4490590935359144
1203.5492,0.4608433333543416
1207.4189,0.4869323853252075
0905.0310,0.45767901281136664
1107.1916,0.422177420218113
astro-ph/0510733,0.6079478000266535
1409.7870,0.6127227590879568
1709.03482,0.46454894926516915
astro-ph/0610493,0.4619429731109311
1312.5032,0.6094592252723865
astro-ph/0407090,0.43772169632229596
0708.3215,0.4876524021155337
0704.3065,0.611103215942306
0902.4240,0.6092478904893517
1206.1525,0.48766562726192964
1305.6989,0.5557544155648103
astro-ph/9807143,0.5026261072376328
1708.00820,0.6090241455059003
hep-ph/0606199,0.425327548145129
1110.0690,0.4929570605978035
1312.2547,0.6054166289861261
1512.05563,0.4496954733339892
1102.1817,0.47724403754831146
1501.01107,0.48351503512832694
1206.6527,0.48412154048595246
1110.5645,0.49392014100651543
1010.0360,0.4896601965624678
astro-ph/9911147,0.6025349475240056
astro-ph/0504502,0.4926864006646795
1112.0330,0.4477907168119125
astro-ph/0103507,0.4603977070072325
1211.6272,0.43315844193205183
1605.05642,0.4229420466135948
astro-ph/9803338,0.4542322535783889
astro-ph/0409544,0.4506455514817278
1109.4011,0.49147335836222206
astro-ph/0205127,0.4763849609945482
1208.3643,0.6105263799189522
1107.4645,0.49838282924223554
0809.4556,0.4298476486409019
1503.04033,0.4389409197016465
1510.06416,0.6081083325260532
1311.1531,0.6089534657227943
1006.4638,0.4658839303330924
0710.1678,0.4476426097224623
1503.02439,0.5414404441365984
0709.0198,0.6093906100846169
1703.02975,0.46929040368992153
1701.03467,0.5025775062706688
1207.3711,0.5273404776569839
1101.2050,0.5036464429989457
astro-ph/0403652,0.50106756539884
1511.03032,0.45330271198451305
1402.5312,0.4766733011883467
astro-ph/0606287,0.4861071267312988
0708.2913,0.442922861180316
astro-ph/9608004,0.4555984746630621
1512.07501,0.6102074096315931
1503.06539,0.4889563190847136
1303.2117,0.4994009210468662
1612.05871,0.6131497693167873
0912.3143,0.5171701346817404
astro-ph/0404143,0.4540430701300861
astro-ph/9704268,0.4893975249776934
astro-ph/0203418,0.44379406408918004
0912.4721,0.4069407259137324
1007.5357,0.6102193099042137
astro-ph/0701724,0.48973933939380404
astro-ph/0505248,0.5026692385892372
astro-ph/0606367,0.4404937867801138
astro-ph/0507546,0.4697236541146378
astro-ph/0406111,0.44918694268153125
1312.4526,0.46714789985251826
astro-ph/0404148,0.486686480285522
astro-ph/0501150,0.6106533669450437
1204.3626,0.49882614963644073
1310.6365,0.48057001319900716
1108.2302,0.4938665391169757
1104.4194,0.6101342351823634
1212.1063,0.4875994343509582
1412.4965,0.4408292087081595
0707.0611,0.5448918269958737
astro-ph/0508573,0.4470161675371711
astro-ph/0001154,0.44666394064690823
1507.06651,0.4398714387019625
1109.2895,0.609652412555341
1505.01493,0.47829001098127705
astro-ph/0403242,0.48992759459284635
astro-ph/0609592,0.4871065083213349
astro-ph/0001321,0.5026762667838621
1606.03454,0.4751393017696393
0704.2678,0.46659955204746945
astro-ph/0004223,0.49200116373049124
astro-ph/9808288,0.4474189612558205
1404.2803,0.4842607144747764
astro-ph/0309625,0.6079831207887113
0807.2919,0.49158085116162414
1309.4077,0.45144734480736637
astro-ph/9809206,0.5083538340872799
gr-qc/0406114,0.42798325677933896
1012.1274,0.5061148296660559
0904.3381,0.4313186951880287
astro-ph/0108182,0.49325016699623364
0911.5692,0.44057609270315967
1706.06593,0.4712299706646064
1006.0262,0.4756065931398182
1403.5229,0.48315712149680545
hep-ph/9609431,0.6073682316659458
1703.03650,0.44346583120680516
1407.0700,0.6071683539026421
1511.07989,0.4506813141187222
astro-ph/0304541,0.6065482006317671
1106.1647,0.49899947710014425
1701.05459,0.4686062623705983
gr-qc/0509006,0.4153130583460226
1402.4483,0.49026950573042577
astro-ph/0506683,0.4767001122471272
astro-ph/0209610,0.4273869463474715
astro-ph/0702424,0.4866374092068668
astro-ph/0001267,0.45513775648192195
0706.0849,0.4473883973250556
1004.3344,0.5556261409269336
1604.08885,0.44184340772310127
1111.6526,0.42553061262248215
0806.3760,0.6066162380976247
1707.00483,0.47894780982501833
astro-ph/0401133,0.45362778772809736
hep-th/9910242,0.48667834049949704
astro-ph/0211285,0.48866319424242205
1312.7488,0.44640269704626057
astro-ph/0002199,0.6071701005220391
astro-ph/0111493,0.6101992127032568
astro-ph/0411328,0.6119269085924506
1605.04758,0.488488946991887
1505.05512,0.4754714001781965
astro-ph/0510848,0.4939568895859529
1001.0731,0.4534960161315379
astro-ph/0511029,0.4213813958685828
astro-ph/0401147,0.5021059090217667
0801.0630,0.44138376895032455
astro-ph/0604204,0.42809694329346426
1607.06768,0.49056826831980604
1311.2131,0.6074618601058781
1610.01599,0.6077798412289254
1003.2881,0.4824952360495049
astro-ph/0109389,0.4783083898572482
1005.3538,0.4462472969952834
0810.4484,0.47940593093101064
1610.02411,0.45515680657327073
0907.3091,0.4865119873433163
1205.3428,0.45110716201613904
1607.02424,0.48148736856145563
1301.3177,0.6106702497854798
1406.5591,0.47417175242818854
1201.1291,0.48944947474947204
hep-ph/0202076,0.46398163454962676
1003.0810,0.6136299196858535
0802.2694,0.6108328690493671
0707.2566,0.44857124813467236
astro-ph/9911269,0.49078179732926464
1102.5612,0.44355681933458396
astro-ph/9812229,0.4159056435316069
1203.6069,0.4854096852313982
astro-ph/9910096,0.6088381136898173
1312.5616,0.4478091672687826
1012.3550,0.47554865853549033
1303.0036,0.5223649063981958
1005.3155,0.4883801780056872
astro-ph/9810008,0.45126195495069316
1006.5201,0.41925190163013504
1505.00034,0.503356414471773
astro-ph/0409196,0.4569314606675998
1108.2577,0.4885012283317912
astro-ph/0303338,0.5511737772154872
1312.4899,0.6114031770675327
astro-ph/0001440,0.4437826310708414
astro-ph/0011495,0.43023970729610017
astro-ph/0403551,0.5137340892629406
astro-ph/9809113,0.46142821467263173
0807.0622,0.4932235203561538
0808.2049,0.47245331932879153
1705.02265,0.46775002389189196
0811.0828,0.4676039310080763
1105.3284,0.4548338480824615
1209.5398,0.45724066718474443
astro-ph/0102406,0.4776967403874087
astro-ph/9812417,0.612936591686312
astro-ph/0503632,0.49413799433034095
1505.07912,0.4095979494812761
astro-ph/0205201,0.45479405816479235
astro-ph/0505049,0.49768787061914405
astro-ph/9706004,0.48729708559538526
0909.0746,0.606319875854474
1401.4641,0.4904106331774637
1004.0712,0.486800932882329
1709.09501,0.40810189860228063
0709.1344,0.4688934937486253
astro-ph/0604543,0.45865245314626857
0903.4895,0.4911134122582622
hep-ph/9904411,0.4298423076371894
astro-ph/0309632,0.4934524417817974
1512.09192,0.4992178749704594
0910.1060,0.4356672156401581
0906.2647,0.6080410324583538
astro-ph/9812281,0.455763692155251
gr-qc/0605050,0.41911996142933566
astro-ph/0403072,0.45631849123552654
1605.02461,0.43047103440607043
1607.06329,0.43062387198499225
astro-ph/0308441,0.4221713381728498
1504.02635,0.5000305105408471
astro-ph/9902261,0.44987245148580496
1102.2441,0.4880327787887514
1404.7522,0.4365899252991651
1303.2609,0.44717835941460765
0710.2761,0.4986994921319448
1205.0520,0.46124667578099177
1109.4895,0.44969663776272834
hep-ph/0002129,0.41250586074489803
1512.03566,0.45193568300668313
1505.03701,0.49152089312609837
1210.2131,0.5528720500068364
1304.7938,0.4492524641454699
1208.1058,0.4952840623094723
0706.3000,0.4698293530748147
astro-ph/0511066,0.4316074180200608
astro-ph/0205137,0.4974167940264609
1302.3614,0.6085990645455035
1503.02415,0.49044140610540643
astro-ph/9602010,0.49990652229174853
1308.2661,0.4776097365844638
astro-ph/0405118,0.6099300671654402
1603.03774,0.6059116166112307
astro-ph/0108485,0.4795108875485527
1703.03427,0.4714311418257162
1709.05944,0.5236942742464513
1609.09664,0.4338454087687331
1509.07765,0.4890257452295223
hep-th/9806157,0.46393405431988133
0802.4409,0.4340289848055438
astro-ph/0407572,0.4266981992068811
1208.6502,0.5100280028011334
1104.3577,0.4594991826011362
astro-ph/0206315,0.46815866856115657
0903.3815,0.5133721890871225
astro-ph/9808311,0.4504832866086085
0810.0813,0.46385536733296734
1412.5948,0.4474531155699792
astro-ph/0010111,0.4911736240574266
1505.02743,0.454626341851112
1308.0330,0.43196628055680736
1501.04203,0.4273719681906168
1105.1677,0.554166249596642
1108.2952,0.49181900534533757
1012.3213,0.6114146310372955
1303.2630,0.49425598968397244
1401.6758,0.4194320012667877
astro-ph/0010658,0.49073257413907906
0806.0683,0.4444732656546389
astro-ph/9805214,0.5041208836745107
astro-ph/9704192,0.4682538677692308
astro-ph/0511498,0.6086403486090503
1309.3281,0.6071108889585094
astro-ph/0309065,0.5040206435643937
astro-ph/0603682,0.5017871253079003
1311.0026,0.5043516870356113
astro-ph/0505368,0.48874678282142814
0709.1784,0.44723299423097773
astro-ph/0512215,0.6078977591384397
0708.1040,0.5085837269087939
astro-ph/0511511,0.437089698084635
astro-ph/0402406,0.5033741639296722
astro-ph/9706128,0.6112329672461649
1005.1296,0.4282438288541641
1108.4242,0.45257215190603267
astro-ph/9905206,0.6066345357096109
1511.05494,0.4907528511153941
astro-ph/0107421,0.5531242048290714
1401.7701,0.5622546145687104
1510.09113,0.4780087856550323
1107.0271,0.49003158785903034
1009.0751,0.4439826424148732
astro-ph/0506101,0.49191847288828705
astro-ph/0208379,0.47759288082062784
0905.0866,0.4755689080514386
astro-ph/0401042,0.4308025588886126
1610.03074,0.45705224928157673
1502.08001,0.6111372528267994
astro-ph/0601621,0.4564345034149375
1506.03076,0.459775052985312
astro-ph/0208447,0.46658892947628633
0807.4590,0.4279144206825712
astro-ph/0405119,0.4560201185857788
astro-ph/0610271,0.4842121841050558
0803.1274,0.43592445736830526
astro-ph/0307200,0.6033936166340285
1403.1531,0.48651039211978553
1202.5090,0.4578204850630802
0911.0409,0.46666098082064983
astro-ph/0106550,0.41182914581532826
astro-ph/0310453,0.44467831404782976
astro-ph/0112066,0.6089610379735202
1109.4110,0.49113619955331955
1412.3819,0.4514733925358759
astro-ph/0510637,0.48138586647952264
1702.08485,0.6059137601023669
1701.03938,0.4790338891402074
0801.2764,0.4817848607271555
1705.09181,0.4500293546842732
astro-ph/0603778,0.4885547770538035
astro-ph/0009067,0.44246374473482014
1502.03686,0.4923602210162138
1701.00221,0.5050303744742017
gr-qc/0506095,0.4189505603236587
1109.1694,0.42783086765187517
0908.0285,0.49564604486424707
1207.6405,0.49334307072997513
astro-ph/0001204,0.45130241154502443
1411.5188,0.4216699390428738
hep-th/0405016,0.4081801319911699
0806.1232,0.45044551290385404
1705.02617,0.48715691839855224
1303.6329,0.6081501861269489
astro-ph/0506022,0.5276579687313577
astro-ph/0609415,0.4885628003894067
1508.04464,0.4647128654120084
1301.2332,0.5579773478099327
astro-ph/9811005,0.439341244750419
0806.3106,0.6088827235789748
1701.03112,0.6070144154219066
1602.00483,0.4180247888305123
1410.7387,0.4910209317654408
1406.3747,0.6132430652460301
0711.2570,0.5321564997587647
1708.00453,0.4831203929703785
astro-ph/9412012,0.442220825122383
astro-ph/0603713,0.6069977931491178
1404.3362,0.4528023100870561
astro-ph/9711139,0.4893191485387467
1308.1105,0.4645815838366525
astro-ph/0408146,0.4642717150435661
1112.2609,0.45065360733388643
1311.1210,0.6067369835146366
1108.0674,0.6069055772158013
1709.04388,0.42948464159524397
1709.07462,0.4902726396082797
astro-ph/9608147,0.4897734425064619
1506.05252,0.42125979813644276
astro-ph/0006199,0.4423925052408362
1411.4915,0.4905481731462886
1208.0667,0.6049639685474816
1302.2813,0.6046882450726687
0801.3129,0.4223106764139694
astro-ph/0605298,0.6123765661907833
1512.02427,0.6078017709263203
1409.0859,0.5028654483671688
1603.05833,0.4858266768246881
astro-ph/0605148,0.6111994960757998
0901.3597,0.45374248749489504
1007.0028,0.44107827833133173
1105.3211,0.6078357131963288
hep-ph/0503146,0.4889294576105313
1206.4263,0.4866516239615342
astro-ph/0310103,0.47639342771381715
0806.2609,0.5067779847116483
1109.6498,0.46748846085910045
1709.06647,0.6120696444409637
astro-ph/0112088,0.4473814883586261
1003.0687,0.4617307439984909
1109.3708,0.6060751713486019
astro-ph/9712069,0.5000346192544289
1602.02761,0.4893841189921944
1412.4796,0.603937822394147
0907.2887,0.4867595454419281
1310.3907,0.6062752149253191
1312.5083,0.4881446716440888
hep-ph/9602369,0.41825017642025986
astro-ph/0603072,0.4796202593731176
0909.3270,0.4181213782163348
astro-ph/0109035,0.44313035398155176
astro-ph/0701305,0.45591156169178165
0905.1715,0.4899372247815818
0810.1272,0.5518530943149598
astro-ph/0410705,0.48860845934800184
0903.3952,0.4752148192062371
astro-ph/9910299,0.4676952175371204
astro-ph/9906398,0.4869299482786796
1210.3069,0.44280694328618797
astro-ph/0702449,0.4916982490333631
astro-ph/0205173,0.49349834901432477
hep-th/0610205,0.49053698422449
astro-ph/0103186,0.41939421513943337
1410.4608,0.4465981129600978
astro-ph/9804055,0.4755138204686739
1602.02753,0.6103715432846708
1412.5827,0.4857882972540051
astro-ph/0703509,0.48934124300368986
1601.01489,0.46747700477135273
1101.5590,0.45007644558156623
astro-ph/0407469,0.45190582062199475
1512.02654,0.45549575710373624
1703.00965,0.611382819907996
1504.01844,0.48755682589579874
1604.00141,0.41818257828518346
0910.4141,0.49469913974649243
1510.06018,0.4895364147437002
gr-qc/0304058,0.4914140780625779
1612.07945,0.46419050975670595
1610.07620,0.43426562299019267
astro-ph/0408002,0.45132527245515797
0705.1317,0.4146348132227272
astro-ph/0102470,0.4926223741228967
1305.2209,0.44566213757714823
0911.3332,0.6109826882008305
1209.0565,0.6071256636081992
astro-ph/9601134,0.48475635936929057
0711.0611,0.4494838992991887
astro-ph/9707095,0.4537944440049352
astro-ph/9804226,0.4943367016662479
1311.5224,0.4456564286892846
0801.4185,0.4475605363105242
astro-ph/9610236,0.49108587314772717
1402.3187,0.6093280597714293
astro-ph/9910144,0.6042389893026096
1207.1515,0.5063734921833065
0906.1648,0.48571542883877944
1610.03061,0.45264373877363434
1203.5315,0.4583338655059139
1409.6487,0.4455558688856879
astro-ph/9808115,0.4440384438603441
1509.04275,0.4648712845465887
1109.6412,0.4108119553132521
astro-ph/0609458,0.45560345840223987
1112.2707,0.43793466334323006
1410.8522,0.6091672177624221
1009.0112,0.4470855291770654
1011.0511,0.45692176081057034
astro-ph/0305075,0.4241102135290091
1007.4547,0.4623209771549403
astro-ph/0610228,0.612867179550716
1310.2820,0.6099941538580107
1306.3035,0.4137374838809511
astro-ph/0010253,0.4963982099063449
1110.3800,0.49748553408579516
astro-ph/0510519,0.44318855942791735
0803.2323,0.47562817208299973
1004.1286,0.604909940899807
astro-ph/0405161,0.4786140119332102
0809.2794,0.5528797615766242
1006.3381,0.6097733304654609
astro-ph/0008404,0.468428240676159
1202.0092,0.6121412332499395
astro-ph/0309809,0.4498011344471646
1609.01719,0.49425995317733007
0911.3536,0.5029016099124372
1401.1923,0.47392385755626165
1508.02433,0.4865876435263732
astro-ph/0503139,0.4295238030045208
astro-ph/0603316,0.6133585649301045
0803.0414,0.45098484446607395
1302.0254,0.4294024959920309
astro-ph/0607023,0.4526722990467924
1210.4927,0.45388002280887035
1511.00101,0.4881422720434808
astro-ph/0111232,0.4548870795360308
astro-ph/0412613,0.4759635232495868
0910.5267,0.48835162525172154
1609.08002,0.4909074529667423
gr-qc/0609012,0.4888316097056105
astro-ph/0501042,0.49460817246462774
0903.1872,0.4921409287725368
astro-ph/0309032,0.4761210836420042
0812.3588,0.5050899759491175
1510.02101,0.4487684122630451
astro-ph/0512641,0.4210691294824308
astro-ph/0203259,0.42885846918223935
1701.03474,0.44694950870799477
1703.07321,0.4380923293334067
1607.06459,0.47884703110699756
0804.0351,0.4358979703220521
0707.2806,0.4444864825387188
1502.01025,0.4791570696049607
astro-ph/0307247,0.45167157429020305
1302.5655,0.6068732865066111
astro-ph/9711102,0.4905384785394295
astro-ph/0308386,0.4490353366143998
1103.2455,0.4773572864658505
1006.2343,0.44796811054901614
1006.2027,0.45192891152578146
astro-ph/9906493,0.48421104806419685
1203.4184,0.4516936266448896
astro-ph/0110313,0.4611098649816402
astro-ph/0109554,0.41874706907592973
0801.0954,0.43023409147757047
1008.4456,0.6093048988383083
0807.3555,0.4908558527129725
1211.1006,0.4445039609753112
1607.02146,0.4968940894361891
gr-qc/0105028,0.41576563294957514
astro-ph/0211393,0.4738737322763436
1512.07707,0.48844148180311525
1612.06367,0.48723241846777554
1605.02483,0.6097246887752951
astro-ph/0403653,0.6092735778606709
1507.04447,0.44311715575095534
0802.4265,0.4509073002475889
astro-ph/9911325,0.4101268523077483
1311.1978,0.4493809158647999
astro-ph/9905202,0.49673716925100087
astro-ph/0602474,0.46384589272827886
0801.4516,0.49057625741221006
1204.5892,0.42746897518594246
1703.09234,0.45991561419569804
1604.03307,0.4907310852819075
0908.1693,0.42585769327732015
1306.0645,0.44626804143141274
1603.06954,0.6087297288630261
1004.2378,0.5070446228052041
astro-ph/0311236,0.48960146054871534
astro-ph/0002521,0.6086898918366648
astro-ph/9806375,0.4935771283200447
1507.00737,0.49047536797441577
1707.07134,0.43343555487424884
astro-ph/0311329,0.4979932427142066
astro-ph/0307010,0.4722146083572118
1006.5793,0.4253403977856716
gr-qc/0103021,0.5024903111201411
1306.4604,0.6106947226310109
0903.3051,0.49386294809340336
1202.3137,0.5179239054127456
1307.8113,0.4316984172571397
astro-ph/0502469,0.4441566127374803
astro-ph/0305055,0.4572982055720609
1602.03201,0.45412187681875116
0904.1904,0.6095324693580346
astro-ph/0512271,0.45604907608952355
astro-ph/9704133,0.49468851620603066
1707.00611,0.49851067742883415
astro-ph/0506470,0.4555380261162359
astro-ph/0011426,0.4501362037206577
astro-ph/9907224,0.4905566141032924
1407.2944,0.5030611195306639
astro-ph/0306088,0.4890142008975938
astro-ph/0409521,0.4568169736087718
1606.09251,0.5035282347840286
1707.01840,0.44829842634452655
astro-ph/0603829,0.45400285022165554
1601.02624,0.44915863030759623
1211.4809,0.4788687081088802
astro-ph/0703034,0.6107970195909839
1509.02689,0.46718273137990324
1705.10711,0.46740318403592424
astro-ph/0610824,0.48795491730419527
1306.4968,0.5099902809779749
1106.2469,0.4350106883110623
1306.6632,0.4248394761814575
astro-ph/0608479,0.45161031672728574
1505.03038,0.45381935063991763
1203.5844,0.6132711312701611
1302.5701,0.4253257897074352
astro-ph/9802083,0.4088354242657931
1707.01480,0.4679714675469326
astro-ph/0007278,0.4441264958798875
1210.6445,0.4647024013692049
0704.1609,0.4902838850474968
1301.0291,0.4439136116154952
1010.6078,0.6097083750766161
1205.3175,0.5012791241689543
1307.3694,0.49022478330865904
astro-ph/0105345,0.4875437820714885
1504.01104,0.5010062894677536
1610.06580,0.4809076931463411
1103.0373,0.4708085330094505
astro-ph/9901077,0.4492715553388056
1209.3763,0.4366789641085697
0805.4152,0.47667232446883484
1509.02938,0.4761872635557286
astro-ph/0612593,0.45089478267086575
0712.0680,0.6111283832203497
1007.1002,0.5023104749884951
1503.08226,0.4609171774228558
1110.2833,0.5062720964388353
astro-ph/0210019,0.4448997280861821
astro-ph/0111384,0.4870699450239398
astro-ph/9907097,0.4608255182549588
astro-ph/9909222,0.6089984580931086
astro-ph/9810098,0.47399133912752384
astro-ph/9902223,0.43440452517228084
0710.0381,0.4934473746255037
