arXiv,prediction
0808.0455,0.44086697567017025
1406.0856,0.5028689884512555
1401.0011,0.464113578506574
0909.3483,0.4923612576649049
1606.04536,0.49439208567468745
1411.5689,0.4980301655159767
0903.0574,0.45216537148141855
1307.3483,0.4537041459099484
1509.03342,0.4691759912666236
1108.1322,0.4932068289249395
1708.06357,0.4982420096647066
astro-ph/0003164,0.5482794707929848
astro-ph/0010088,0.4699681960195188
1103.0282,0.42438865767301803
1209.2461,0.4654371470312639
astro-ph/9803058,0.6168016750602923
0807.4294,0.46062260270292626
0912.2344,0.45412284932499547
0711.0882,0.4448387896722496
astro-ph/0508204,0.49695250094289595
1011.4964,0.4993008283769916
1305.1050,0.4477553154406645
1302.4425,0.49552274657528245
astro-ph/0511033,0.6164555520969386
1211.4750,0.47280611864866373
1105.4491,0.41189721287627296
0705.2864,0.6143077877770308
astro-ph/0509043,0.4711796241773604
1103.0695,0.44442613721214436
0804.1604,0.6165056412248384
1110.3598,0.42925554355105233
1204.4637,0.49824345565344536
astro-ph/9907052,0.6167605132502578
astro-ph/9905066,0.4994958348407312
astro-ph/0610790,0.49107792647975074
astro-ph/0301109,0.4782714330185104
astro-ph/0312341,0.45391165234471936
1409.2750,0.46878020006650345
astro-ph/9809360,0.4759512150983647
hep-th/0503036,0.43746643859443496
1412.3757,0.4853822507544258
0812.3157,0.6130919983363508
1709.01074,0.4734675344360052
1110.1631,0.4131734129171133
astro-ph/0212510,0.618279118150845
0905.0717,0.42852919970005193
astro-ph/0404571,0.4578287083160493
1708.01913,0.49074725445669115
1209.2250,0.46911815525898537
1602.07289,0.49347587325275444
1003.0322,0.498074968179779
1209.2707,0.46989231658032266
astro-ph/9808305,0.4342876486880509
astro-ph/0104042,0.5427960462487867
astro-ph/9905365,0.4921442136715652
1609.01162,0.49857159783238947
astro-ph/0403390,0.4626687579339052
astro-ph/0110419,0.49790190423516045
astro-ph/0609349,0.46963868799442055
astro-ph/0207540,0.4973728114648615
astro-ph/9802067,0.45057176633491286
1111.4594,0.4694721519175277
1402.5464,0.5040468642260808
astro-ph/0311496,0.4765020991846946
1408.3638,0.4993339510940761
1005.5104,0.43947797668567096
1004.1490,0.42325300307695196
astro-ph/9707101,0.46851368576745306
astro-ph/0702423,0.6145201476353126
1303.4186,0.506498850382414
1405.4310,0.4616177396564747
1003.5425,0.49947275158508403
0808.1105,0.44736364726827954
1012.4014,0.49484261745260316
astro-ph/9902086,0.6168623325528699
1610.00916,0.49207779679635527
1407.1843,0.4943803124974291
0812.3237,0.6148595258415391
1404.6530,0.4317021932303944
0705.0063,0.4908676311018719
1501.05786,0.4505330912978296
hep-th/0305244,0.4529600398830885
1409.0447,0.46636220335402667
0905.3560,0.4878789582279452
1701.03592,0.4903608287249293
astro-ph/0108028,0.42812770742788175
1108.0037,0.4904452358897471
1501.00511,0.42322652910679043
1607.01023,0.49456554760353205
1612.02815,0.6151379271634673
1201.5778,0.4467788308129368
astro-ph/0210268,0.4070381129901206
astro-ph/0606519,0.4478823059807947
astro-ph/9712065,0.4949469499699988
0908.3675,0.6135407490367303
1406.1170,0.47187208704659483
1210.3903,0.4296979528557238
hep-ph/0410292,0.44807240490186834
0705.1417,0.4598416017594843
astro-ph/0612467,0.4406193924298957
1110.4943,0.5122750512388221
0912.5051,0.4698899055840953
astro-ph/0512321,0.4308439311070619
astro-ph/0010387,0.4904035710854581
1105.2368,0.4707616119987355
1101.2488,0.4011095533894975
1602.02529,0.44635793505420324
1009.4309,0.46322179774235034
astro-ph/0609374,0.46706444928777263
1510.02631,0.49753727115647
astro-ph/0308163,0.4965521129082682
astro-ph/0311077,0.4518831663616989
1308.6630,0.42932718120604
1705.04329,0.6181205024444281
astro-ph/9711112,0.4554532839664816
0807.3429,0.4984827617079292
1410.1488,0.44946310638076437
1603.06091,0.4086521615221431
0801.0243,0.49598101289409086
astro-ph/0412308,0.6130157302871434
astro-ph/9707098,0.46494718095607157
1703.08293,0.46936292168743243
astro-ph/0402504,0.49367003762285566
1701.07005,0.439140531134302
1412.5615,0.4392943795469893
1203.2084,0.6156469369811646
1706.09903,0.6154882627988596
0711.1491,0.49357207458183183
1007.3725,0.4716247029382279
astro-ph/9809160,0.6175557405769249
0804.1906,0.44433966677909126
0806.3096,0.44954350606351196
1504.00891,0.4929147111105965
0902.3772,0.4228550191937845
1611.06886,0.5113551361734228
astro-ph/9902219,0.48198194265560174
1308.1678,0.45552360081944837
1207.0500,0.4888350979585766
astro-ph/0501501,0.4928203791495469
1701.08206,0.4674795302746606
0911.2448,0.4761963906338504
1605.07265,0.47917255551436433
1609.01291,0.46968849205736257
astro-ph/0407421,0.49243404116156053
0812.1794,0.4913304661806203
astro-ph/0302440,0.6147624524581273
astro-ph/9909406,0.4456112932332321
astro-ph/0303115,0.4533573673423263
1004.1173,0.4994906332862846
astro-ph/0412353,0.4276578017443176
astro-ph/0407094,0.42525613725177713
1512.01819,0.4299838623035029
gr-qc/0101019,0.40788630032834683
0906.2221,0.4345318605564944
1610.09452,0.44440649557790607
astro-ph/0504281,0.5075129194819765
0712.3121,0.5006348647952368
1104.5015,0.6139639350722529
1209.0778,0.44265313561609115
1704.06661,0.426223647168376
1204.3896,0.4924685880900906
astro-ph/9905127,0.4836834528224367
astro-ph/0205388,0.4948881229491382
astro-ph/0701680,0.6094855077238994
1308.1101,0.6166302572194882
1008.4156,0.617042154430225
1503.05281,0.4540089562036614
1608.08008,0.4494101727711308
astro-ph/0701505,0.5178505295183667
1009.0268,0.4293190045888595
1606.05377,0.48497830544390413
astro-ph/0212396,0.4218947861666879
1410.2734,0.49218034865428206
0708.1082,0.4762571555667983
astro-ph/0410647,0.5110553505357102
astro-ph/0301497,0.47369657314209307
1607.07458,0.4769141165706147
0802.1165,0.5049541141195615
astro-ph/9801254,0.49672046703560363
0908.4106,0.612900203337537
1201.5121,0.617503340224839
astro-ph/0303325,0.49119935827425565
astro-ph/0305595,0.4582048558233323
astro-ph/0306470,0.45487356792353467
0906.2564,0.4989430129747158
astro-ph/9909201,0.43871651601151934
astro-ph/0509681,0.4680200725667392
1607.01391,0.6167345710118136
astro-ph/9711209,0.49833975407532827
1609.08771,0.4950058672120916
0909.0568,0.44389187111112555
1112.2691,0.4916800929688259
astro-ph/0505467,0.4945119134143841
1607.00017,0.49242131991171
0906.2210,0.46838115927880286
1703.02049,0.6179591374752097
astro-ph/0601003,0.49288582758226523
1012.1989,0.45401379077318893
1406.3330,0.4675266610913963
0705.2213,0.613273841924251
astro-ph/0511532,0.4903416816491147
1603.06481,0.43261387033198906
hep-ph/9411432,0.4669646027033346
1503.05682,0.44542082696829766
1405.7405,0.49518661362276917
0708.2348,0.6107788123665203
1209.2509,0.42387042990366647
astro-ph/0309171,0.46292263245211407
1208.5987,0.49949940597710263
astro-ph/0012191,0.46684385103974874
1602.01524,0.47033532761547486
1501.00635,0.500542129484074
astro-ph/0107196,0.46731096266705846
1311.2932,0.4679681283454984
1401.5082,0.4912183980723578
1003.1721,0.49194220625866286
astro-ph/0511473,0.495699826467246
astro-ph/0203446,0.4935466195750876
astro-ph/9906046,0.4058715553848066
1403.7873,0.41945192210220195
astro-ph/9909401,0.4413278800336094
1404.1339,0.4694452532857416
astro-ph/0109080,0.4944233044153731
0811.4629,0.4301790034336056
1408.4648,0.4504947108022928
0711.3180,0.4756135783904816
astro-ph/0208272,0.4350949047828225
1108.2692,0.45287503438420623
1706.04203,0.46922006196912774
astro-ph/9806186,0.44657217365095286
1504.05953,0.6106369659562934
astro-ph/0107211,0.46693956860047714
1001.4444,0.4869200572591651
1006.5456,0.6133208044407823
astro-ph/0611001,0.4525217444981806
1006.5345,0.49539271186224254
1610.00160,0.4725441091123291
0803.2637,0.45062152047603193
0811.1995,0.4615881126463047
astro-ph/0409633,0.46977116279879866
1211.3117,0.4578471650369028
1706.07478,0.49150430897488384
astro-ph/9708183,0.4959150325032691
1012.2115,0.4942162927752145
1201.3796,0.4688632356141188
0710.4964,0.47851462329678834
astro-ph/0205200,0.4395269202301706
1009.3943,0.6157381476463017
1208.5517,0.4986599263094342
astro-ph/0006431,0.47229864586134435
1012.4860,0.5118148582567775
1408.1893,0.45391035772767846
astro-ph/0606427,0.4960296822947937
astro-ph/0302355,0.44978000287569325
astro-ph/0111599,0.4702311843342911
1209.2126,0.44224038809265237
astro-ph/9403037,0.4946322101413257
astro-ph/9908362,0.47665598193938874
0806.2532,0.5008223403989503
1407.7527,0.46992456804092314
1702.02923,0.4734064667364006
1105.0765,0.48960219140447264
1305.5791,0.4916462008803713
1212.0853,0.4514112412529734
1205.5268,0.48566098119534695
1412.4606,0.4345665506483387
0706.2654,0.6155022242866812
1511.05142,0.46788176130110254
astro-ph/0109016,0.4942755414564929
astro-ph/0603063,0.49512022898804836
1604.05625,0.6169625306416382
1701.03517,0.49849177736972206
0906.0349,0.49541427804492943
1605.09365,0.42461735998827344
0804.4474,0.49304740597169283
astro-ph/0512591,0.43674037943519817
1409.2950,0.45066096792470234
1110.1632,0.6158285750460468
0810.1709,0.4623390584448116
1608.01219,0.4553342553779361
1602.01830,0.43300971964570645
1205.2370,0.4780917737362153
astro-ph/0007402,0.4460239456817989
astro-ph/9907351,0.49466974062328894
1708.03406,0.43123486711247844
0904.2185,0.4554574394064674
hep-ph/0312013,0.42572410918258297
astro-ph/9704086,0.5149658489163185
astro-ph/0612361,0.616911557451946
0801.4764,0.43842397826227736
astro-ph/0106165,0.4964731919680876
1312.4418,0.470400234752867
1503.06012,0.4538952557259395
1705.00552,0.4253500290041832
1505.05876,0.45291646426808785
1203.2601,0.4951211718009376
astro-ph/0204280,0.4329037402945088
1603.02569,0.4550492881240264
1004.4951,0.4475781813220544
1612.05691,0.5061989464386785
1603.08798,0.47159639616480836
0704.1800,0.4305840546215604
0902.0569,0.4463060416191125
astro-ph/0309792,0.6161989494626672
astro-ph/0205143,0.49817583639185054
astro-ph/0210509,0.6155356841116274
astro-ph/9906286,0.5495555857375178
astro-ph/0402617,0.47778785401149615
0904.3485,0.6185550243493451
astro-ph/0505217,0.4834566864884276
1009.6116,0.48843538218328275
1210.4448,0.6146556424644692
astro-ph/9806224,0.4940555542510424
1411.2600,0.4938946721976706
0806.0565,0.5037000657885363
1603.01139,0.49280875376666167
astro-ph/0109141,0.521115571800282
1001.1738,0.4854055040162946
1212.2973,0.4134771727966414
1610.02871,0.6145597608483756
1011.0899,0.6117409143397771
0706.2992,0.497183349211745
1108.4420,0.4648308397045189
1003.5394,0.42957973233982094
0801.1905,0.44198448095987886
astro-ph/9602019,0.42450326659442716
hep-th/0304147,0.41396305530049204
1502.02475,0.4324543359472741
1702.06528,0.4924009401226613
1008.3167,0.551792306284737
0704.1244,0.615227773360961
0902.2013,0.4976782929852614
1409.8101,0.4684396882604088
astro-ph/0605402,0.4966161480105968
astro-ph/0102372,0.6151929940308205
1510.06979,0.4554876521825066
1602.05672,0.43139548048956866
astro-ph/0609537,0.6098202749123587
1410.5979,0.432720660928616
astro-ph/0303023,0.45793044482299056
astro-ph/0408578,0.4979820116631043
0808.3401,0.444656674119397
1411.7010,0.4542241468493719
astro-ph/0406515,0.6124096775857213
hep-ph/0110136,0.4496672944044296
1606.03219,0.4205560755739266
astro-ph/9910574,0.5182863584644881
1009.5837,0.4753540572951947
astro-ph/9609201,0.5067146465753114
0706.1067,0.46389855383107426
astro-ph/0312456,0.49935417531497517
0808.2404,0.4909045459975683
1608.05084,0.472326334819706
0711.0686,0.4509142258673018
astro-ph/0006318,0.4690971593195298
1406.2209,0.6158162632031107
astro-ph/0305296,0.4727615127707576
1601.06165,0.4311976579732179
astro-ph/9610048,0.4908044352750667
1005.1390,0.45064543705676274
1009.0749,0.6146502261685282
1001.0871,0.6174359087529782
astro-ph/9912071,0.4994033998740028
hep-ph/0302151,0.4159854480979562
1607.03915,0.4992172805842416
astro-ph/0406513,0.6168405145866372
1010.3910,0.4938732855589421
1401.6137,0.6148020643392718
1209.6055,0.6133771789526364
1210.3359,0.6141551540724174
1202.6058,0.6152364285339604
0911.2983,0.4961980994996914
1204.5747,0.4957799744831459
1612.06282,0.49482211268572773
1706.00430,0.43042795052056054
0808.1161,0.45520536110161774
1104.5046,0.4401946982825663
astro-ph/0506042,0.4473413188402138
1006.4735,0.4473364344988329
1504.00228,0.42545434942939797
astro-ph/0601473,0.6136490737301636
astro-ph/0407207,0.4431547998412547
0809.4358,0.406930372371457
astro-ph/0609480,0.45407963927160655
astro-ph/0105011,0.6167412259298678
1303.1819,0.5083298592584841
1709.01802,0.49653548746607945
astro-ph/0702214,0.619289585338592
astro-ph/0401216,0.4427714218820196
astro-ph/0409272,0.49471894317586107
astro-ph/0407160,0.5304582308850408
1510.07043,0.4551737296403151
1609.07147,0.4937505756812952
1005.2950,0.47444461661136833
1310.3690,0.6077373489785604
1001.2564,0.44855717495405273
astro-ph/0311356,0.5048172146603183
1008.1107,0.4927285010707938
astro-ph/0405361,0.4812021017229382
astro-ph/9608010,0.4509921024087107
1611.03501,0.6139045175369763
astro-ph/9808009,0.4939641408635817
1210.7901,0.45356422913101685
astro-ph/0401531,0.4989584966722394
1310.0052,0.4811902282045998
astro-ph/0101494,0.4981098592840496
1602.07870,0.4984058361764419
astro-ph/0507093,0.48829203262134063
1708.03226,0.40512591205652804
1512.04359,0.4930071837908761
0711.2655,0.4599860139409909
astro-ph/0302018,0.4367696917628773
1407.2609,0.4748199119148356
1504.02706,0.4542486928841958
1303.6644,0.5008337366807524
0801.3599,0.5024906012284295
1302.3687,0.46976694186531465
1111.3314,0.4790982683728675
astro-ph/0208327,0.44500554398012115
1506.07397,0.49185979647933403
1403.1036,0.5004682451313447
1503.08927,0.4688375102360145
astro-ph/9711121,0.428860956299269
1507.05652,0.4937315656628904
astro-ph/0211479,0.4598747080321128
hep-th/0411250,0.42336760228101894
1409.5482,0.44931084629875045
1407.0016,0.4965962565253029
1609.00532,0.44860336344202195
1308.4766,0.45116575595515235
0704.2416,0.4530208875068566
hep-ph/0608067,0.4493265003101907
astro-ph/0206118,0.5019650469961813
astro-ph/0212334,0.618797100584278
1506.07814,0.5555743997587731
gr-qc/9908013,0.5022062013345392
1009.1473,0.6170227595836059
1403.1271,0.43515941255950336
1401.1510,0.48909801879163917
1207.2478,0.4244733769618925
astro-ph/9908216,0.48391110419048705
astro-ph/0311535,0.41453648991642267
1102.1722,0.4368240327475162
1510.03701,0.4908539427189007
1302.1584,0.4619594630360862
astro-ph/0211460,0.49984439636266503
1407.7301,0.5023094477283717
1405.1737,0.49937717867882647
1708.08073,0.47245499766088034
0801.4139,0.6118058552254743
1106.2146,0.49572629090940573
1009.1393,0.42570004353409535
1004.1711,0.5431137562754703
astro-ph/9812485,0.4971216060004456
astro-ph/0001366,0.4518155583106518
astro-ph/0408140,0.43496134715851104
1607.02094,0.417651684217677
astro-ph/9809078,0.6192161901925105
astro-ph/0511703,0.425429149162888
0708.0122,0.49689601542687833
astro-ph/0405295,0.4389723010174948
1605.09592,0.4598365538086249
1702.02464,0.4995806345777642
astro-ph/0001308,0.4915042153931302
1011.5007,0.45753443635000324
1707.05898,0.498296236676309
0707.4471,0.48779012523971566
1201.5149,0.4931881014877096
1310.0023,0.4186064797648016
1603.04235,0.49503688696750875
astro-ph/0310873,0.5527703966152792
1310.5412,0.44499479676400316
0705.3059,0.6175179045150649
1501.01638,0.6180768266224453
astro-ph/0503009,0.5005773650292594
1203.6071,0.5020532969387542
0706.4371,0.613924622885033
1007.1425,0.49932813131558695
astro-ph/0002127,0.492449990137175
1208.4293,0.6133825281256604
astro-ph/0009220,0.4960567506040066
1008.2188,0.49129173543049254
astro-ph/0510127,0.6139681033027103
1206.5950,0.4917520326996429
astro-ph/9810403,0.49355426858626517
1108.0151,0.4472265379350952
astro-ph/0701776,0.6116449682627828
1607.08761,0.4693278110131863
1208.1666,0.4220678799796228
1204.1555,0.49401618788300344
astro-ph/9812148,0.4905718707373936
hep-th/0302069,0.439692431135612
0910.3949,0.43401315147303904
astro-ph/0103328,0.496975049925087
0911.4297,0.4883861510282915
1207.5516,0.6178215950973713
1409.7840,0.4338131359515025
1210.3356,0.49280758192586177
astro-ph/0306281,0.49632998999297995
0912.5074,0.4912748879771172
0909.2251,0.4094365659943605
1107.1373,0.47396033550583794
1102.0782,0.49903784304759136
1511.01530,0.4687975928562111
1708.05205,0.43935554562175244
0705.1726,0.49450709803870957
0911.4484,0.4932666874184553
astro-ph/0405636,0.4324446785960846
astro-ph/0106480,0.45001416578123654
astro-ph/9307018,0.5357624604201024
0802.1710,0.47726801903353017
1303.0118,0.4991473053167156
gr-qc/0106033,0.426405794373598
0910.4164,0.455409255258216
0710.1189,0.49403274828301624
astro-ph/0009366,0.48279171857748115
astro-ph/0105296,0.6181375996709647
1605.05700,0.4442789322202171
1404.3760,0.5006809361057049
1201.3826,0.4985763823221822
1705.09697,0.4966842634885718
astro-ph/0506039,0.4493493228434068
1305.0823,0.44372493114451317
astro-ph/0606040,0.5071825486288072
0905.2543,0.449444405585263
0903.3961,0.6116157944148014
0911.5191,0.43742685079398164
0710.2290,0.4193512263619514
astro-ph/0004256,0.6122163284003946
0908.3575,0.4374113346133541
1508.01615,0.46946284201925026
1504.01734,0.6109682678013016
0707.1350,0.42251114516440064
1705.09663,0.4813789181471926
astro-ph/9810256,0.467377565356017
1402.6315,0.6153780756585363
1010.0855,0.46598194722090486
1509.08474,0.4434155748364385
1604.01059,0.4718096125410409
1109.2594,0.6146374059830648
astro-ph/9810013,0.506088828638386
1402.6371,0.4503988734552773
1211.1380,0.49495765494101945
astro-ph/0011320,0.4686337865423544
astro-ph/0408490,0.4373418027563823
astro-ph/0108451,0.43235701035137314
1409.0017,0.49243286076508325
0911.0474,0.4724425897450852
1704.02357,0.48928209210056567
1304.2774,0.488487123987808
1612.07935,0.616718658328479
astro-ph/9803250,0.46954906899422083
1304.0455,0.6148642655414593
1512.03050,0.4471843843123484
astro-ph/0503062,0.49997754154010643
1608.07806,0.4281806409434276
1704.03529,0.4967602310173383
1110.1457,0.6144025658169552
hep-ph/0111076,0.45943243711804505
astro-ph/0111011,0.6166436521683795
astro-ph/0307370,0.43922494747164625
astro-ph/0205553,0.4157492534291647
astro-ph/9702235,0.49123675740101086
1003.4263,0.4683799736160614
astro-ph/0601367,0.5085607138186904
1709.03521,0.49689164094122357
1511.03263,0.47198775628913586
astro-ph/9808158,0.4548059827728782
astro-ph/0607508,0.46839278077144986
gr-qc/0303039,0.45471306526202643
1008.5148,0.48882867390562723
astro-ph/0703210,0.4425013581695892
1407.5791,0.6087086869010698
1702.01026,0.4684273339610197
1702.00402,0.6183213307154755
astro-ph/0603019,0.47522667492272086
astro-ph/0503693,0.4605141872283335
astro-ph/0112408,0.4330811210640376
0708.0024,0.49438888876821524
0907.3518,0.4176160293980072
1705.06747,0.49485282243884
1412.5241,0.5068523659788952
astro-ph/9806177,0.49093138782861573
1610.08183,0.43964359860112406
1602.01736,0.5048064628781026
gr-qc/9304020,0.5012640574692374
1312.2101,0.47252238007308967
astro-ph/0703657,0.49489381764306145
astro-ph/0402456,0.49069673514715856
astro-ph/9709124,0.6136443727606359
astro-ph/0309771,0.49732802804678067
astro-ph/0607221,0.44962741110632287
1111.3285,0.49714854582129653
astro-ph/0212301,0.4613582144999483
astro-ph/9805222,0.4977525771093802
0904.2218,0.4939932374068642
0811.0099,0.495362164120894
astro-ph/0011004,0.4599508806819687
0802.0961,0.4904468575283216
0902.0862,0.47206612173959983
1007.3571,0.46116161434381475
1412.6337,0.611757188639448
1311.2999,0.45532113710982824
0804.0233,0.4588264724139084
astro-ph/0508587,0.44552706948086523
astro-ph/0303054,0.6146026096354341
astro-ph/0403673,0.4598662114997619
astro-ph/0503704,0.44785501110073334
astro-ph/9901052,0.4551400861402477
1202.3832,0.6186051384487661
1206.2337,0.6126069128369596
1511.04252,0.45565760203368044
astro-ph/0012355,0.4190718416816867
0806.3127,0.4993822604562898
1409.3716,0.4971305914759662
1005.1833,0.5157986795673709
0707.0515,0.4509842296565788
astro-ph/9805201,0.6169822257134296
astro-ph/0309008,0.43367044833767954
astro-ph/0505479,0.4910771791983787
1109.0850,0.46977631799960684
astro-ph/9907232,0.46292588438164023
1707.00009,0.6161075016950206
astro-ph/0406482,0.44724301114887877
0708.3953,0.4878423594085502
0904.2208,0.4378348029422827
1311.1504,0.4677329446626944
1506.08201,0.614573771892357
1307.7157,0.49535672210403275
1211.5976,0.4177444038270325
1107.0616,0.4977423533791482
1607.02442,0.43317331331466774
0805.0263,0.6144424001260782
0708.2030,0.5068921928796868
astro-ph/0606119,0.4514453578833897
astro-ph/9812385,0.4832176930068324
1607.04569,0.4945901572279816
astro-ph/0409430,0.4667783048245393
0805.0537,0.49427467178913975
1202.1645,0.5059265939755558
1205.3778,0.614612113285155
astro-ph/9907415,0.4914768910954024
1505.07233,0.48799191077649845
1406.2160,0.45100278599221905
astro-ph/0408112,0.4340588646799039
1503.04074,0.4834784694205851
0803.2930,0.43841296050782813
1508.02147,0.49622602686159867
1504.06630,0.612153230436261
1003.4892,0.4220411855172391
0805.1841,0.48966228028929404
1502.00391,0.4933861375896001
1301.5196,0.4669936544209764
1512.09281,0.4260437947549912
1010.2170,0.4967742200794279
1407.1847,0.4785366944219213
1506.04808,0.4494249751696878
1709.06567,0.4472346141665727
1201.3220,0.5005311087747861
astro-ph/9605194,0.497817792635859
astro-ph/0305591,0.422625425978208
1109.3469,0.5087958116960338
1312.4309,0.4397826908549459
1306.6496,0.5010387903058224
astro-ph/0003149,0.4112855858934716
1404.2578,0.43956492530142716
astro-ph/9909290,0.42892623115679224
astro-ph/9902012,0.42382476413810033
1302.0510,0.43480162040217296
astro-ph/9911347,0.48127006880324524
astro-ph/0611409,0.5199755296554894
1702.08526,0.5001033372497966
astro-ph/0005046,0.4542237170772208
1706.06179,0.4989135447441188
1410.0902,0.4766515954156945
astro-ph/0007074,0.4456857210609352
1006.2831,0.6155110783626769
astro-ph/0608056,0.6090323730721933
1011.5879,0.6122511254494154
1201.5955,0.4361670405658203
1312.4975,0.6138887125637049
1502.06174,0.4418866247328629
astro-ph/9803161,0.6188723633116128
1603.07764,0.46224970087153705
1104.1812,0.4780802543344008
1208.4581,0.49819973543430845
1109.3659,0.493515656387277
1707.00978,0.5095719112246533
0908.1576,0.48940114047791566
1303.2633,0.49631344278068995
1707.06147,0.4254041652369756
1607.01847,0.4176455972195921
1509.04896,0.6094969084085886
1409.7718,0.49570663239062973
astro-ph/0310388,0.454074562667823
1601.00409,0.4997536231894698
0805.1919,0.6189021587859763
1004.2492,0.4306254615434128
0712.2890,0.6161543458635557
1011.1257,0.4495402184462462
1212.0541,0.49858648993842297
0910.1728,0.4895541931499748
1303.5987,0.49921008632149755
1402.0493,0.6148566178868347
1606.06252,0.6140477599532586
0706.2653,0.4931851835498447
astro-ph/0611642,0.49941761946161484
1306.1583,0.49935321516551545
astro-ph/0409091,0.4768928958113691
astro-ph/0212404,0.45126376969048104
astro-ph/9610082,0.5001158176733641
1303.3800,0.49658784679530277
1707.01348,0.44892828511601346
0910.3166,0.4494576792057403
astro-ph/0702447,0.4461357089197112
1011.2300,0.6129802005269126
astro-ph/0312402,0.4552075700495078
1111.2045,0.6148873247120382
1211.4336,0.5014426243778176
0907.3691,0.4553729023585448
astro-ph/9910441,0.4558574837384257
astro-ph/9603054,0.40526293242667966
astro-ph/0308248,0.43118432481071645
astro-ph/0512465,0.47706449142555574
1303.1620,0.4888881115560149
astro-ph/0611769,0.49667115874467543
0909.1325,0.49322355229026726
astro-ph/0206264,0.4973599353921392
1707.03594,0.4759806435773701
1511.01094,0.4927692848998879
astro-ph/0509821,0.49855214666792685
astro-ph/0611081,0.6142225484844952
1104.1667,0.4708730282067242
1611.04589,0.4950333024898128
astro-ph/0408469,0.4664337117377806
1503.04214,0.5241179432390888
1212.0600,0.42569008904686606
1302.2663,0.49446085667161455
astro-ph/0610846,0.5051527899197586
1306.4496,0.48750916837939495
0906.1580,0.4409323388995926
astro-ph/0510247,0.46785311358233966
1404.5961,0.4823058499944036
astro-ph/0603403,0.44778879236522334
astro-ph/0302392,0.5000261768885508
astro-ph/0305517,0.4647495287882122
1707.09002,0.4261965945012987
astro-ph/0312443,0.459326102620542
1707.07613,0.49311162994723334
1004.1493,0.44686824425999894
1504.05592,0.497830829622309
astro-ph/9911055,0.5104199313892847
1409.4428,0.5029471495330018
astro-ph/0305426,0.46967925899430174
1008.5244,0.613795526015785
1102.0447,0.4581793951714853
1510.04280,0.50271955921347
1203.1800,0.48697866053217725
gr-qc/0406058,0.43951935899287303
1101.0978,0.42481436965719577
astro-ph/9903482,0.442636630304904
astro-ph/0501219,0.5039005301948464
astro-ph/9903399,0.45257631511532276
astro-ph/9812005,0.44570666213107657
0911.1279,0.4881088203541014
1110.5648,0.49516075728184417
1309.3891,0.5496964840051148
1410.5574,0.44736372279155806
astro-ph/0308257,0.49546841302426525
1308.4976,0.4152525595436853
1205.4187,0.61465230252212
1306.5761,0.49447306168988847
astro-ph/0508392,0.495503626730571
astro-ph/0106549,0.4768873373054854
1508.01512,0.500840741722908
astro-ph/9405009,0.43267545901121557
astro-ph/0604211,0.5402651566449553
1009.5660,0.43383390943531
astro-ph/0209291,0.43080823824474285
astro-ph/0605060,0.5112027580082491
0809.3462,0.4915720721048469
1511.09304,0.4486196123265822
astro-ph/9709067,0.45501969544325815
1006.4436,0.4542382841685535
astro-ph/0610284,0.6154488005223023
astro-ph/9910218,0.49505344175772525
astro-ph/0504088,0.45177656462837074
astro-ph/0006170,0.5118932508122517
astro-ph/0108268,0.45069965956903063
0902.4388,0.43990569584462413
1303.5658,0.46160284715871985
1402.5656,0.423584868303136
1709.10475,0.498180658100035
astro-ph/0311245,0.4184341012956568
astro-ph/0403191,0.4896702281410273
astro-ph/9806162,0.615672608629381
astro-ph/9906311,0.46978801349252497
1111.1720,0.44105140522173253
astro-ph/0412383,0.6130963436689922
1211.6798,0.4947530633142072
1607.08005,0.4926483602741125
astro-ph/0701557,0.49453578703785056
1608.06796,0.484214107294385
1112.1128,0.4978117301944944
1310.6362,0.619314821378175
astro-ph/9902142,0.44467954379853747
astro-ph/0308452,0.6101798835903296
0704.2064,0.4244887003034411
1202.5900,0.49551170772411657
1505.08056,0.5099814380841
1211.6721,0.43525453965847405
astro-ph/0204269,0.4703992283074129
1608.05079,0.4458633832149822
astro-ph/9806244,0.4504477201000186
1005.0320,0.46997371708399455
hep-th/0409125,0.4676315415060329
1107.3838,0.49314779645690676
1401.1811,0.6131723146703741
1110.0492,0.4670758322880161
astro-ph/0605438,0.49442042052265667
1308.6095,0.4911430492780714
astro-ph/0412575,0.5095312399777876
astro-ph/0304151,0.44545636902230507
1609.07141,0.4474263382467553
1102.2261,0.6147677131114967
1204.5520,0.4381825691713481
astro-ph/9904019,0.46880082822544045
astro-ph/9804057,0.4907570521433461
1603.06589,0.47821975698973385
0810.3746,0.4269822200089908
1504.01824,0.6117546616460952
1408.5975,0.4581740887287849
1309.6637,0.49029061526265777
1409.6747,0.4710367050775573
1403.7073,0.43685159515570837
hep-ph/0502051,0.4494902792882949
astro-ph/9912401,0.44685037875585276
0909.5416,0.4461406147055855
hep-ph/0303201,0.47019237879109127
1304.5243,0.43281445354551146
astro-ph/0108243,0.49507348799161
1312.6877,0.4217235352778495
1702.00685,0.49842556474074895
1607.06631,0.4749607312193373
0908.4077,0.46736748928533883
0710.0406,0.4951153953684848
1005.2188,0.4310218685443168
0803.2238,0.41853182421907786
1602.01078,0.4917779610293713
1409.1029,0.4558182699815517
astro-ph/0210306,0.6177670431813589
astro-ph/0701519,0.5398554411880166
1508.03930,0.44255164469650304
0906.2237,0.4505042916388504
astro-ph/0411386,0.6121127491083284
